,eightd_has_available_keys,num_bikes_disabled,num_docks_available,is_installed,is_renting,station_status,station_id,num_bikes_available,legacy_id,num_ebikes_available,is_returning,last_reported,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
22,False,2,8,True,True,active,26,5,26,0,True,2020-07-31 03:46:04+00:00,0,,,2020-07-31 07:43:15,2020
23,False,2,0,True,True,active,27,21,27,0,True,2020-07-31 07:23:01+00:00,0,,,2020-07-31 07:43:15,2020
24,False,0,9,True,True,active,29,6,29,0,True,2020-07-31 00:21:00+00:00,0,,,2020-07-31 07:43:15,2020
25,False,0,13,True,True,active,30,2,30,0,True,2020-07-31 06:48:38+00:00,0,,,2020-07-31 07:43:15,2020
26,True,1,0,True,True,active,31,18,31,0,True,2020-07-31 02:30:28+00:00,0,,,2020-07-31 07:43:15,2020
27,False,2,5,True,True,active,32,8,32,0,True,2020-07-31 04:49:47+00:00,0,,,2020-07-31 07:43:15,2020
28,False,0,4,True,True,active,33,23,33,0,True,2020-07-31 05:08:35+00:00,0,,,2020-07-31 07:43:15,2020
29,False,0,17,True,True,active,35,6,35,0,True,2020-07-31 01:46:18+00:00,0,,,2020-07-31 07:43:15,2020
30,True,0,30,True,True,active,36,3,36,0,True,2020-07-31 04:46:04+00:00,0,,,2020-07-31 07:43:15,2020
31,True,0,14,True,True,active,37,1,37,0,True,2020-07-31 01:20:58+00:00,0,,,2020-07-31 07:43:15,2020
32,False,0,13,True,True,active,39,10,39,0,True,2020-07-31 06:32:59+00:00,0,,,2020-07-31 07:43:15,2020
33,False,0,0,True,True,active,40,19,40,0,True,2020-07-31 05:19:16+00:00,0,,,2020-07-31 07:43:15,2020
34,True,1,0,True,True,active,41,26,41,0,True,2020-07-31 06:35:13+00:00,0,,,2020-07-31 07:43:15,2020
35,False,0,10,True,True,active,42,13,42,0,True,2020-07-31 00:48:53+00:00,0,,,2020-07-31 07:43:15,2020
36,True,0,11,True,True,active,43,4,43,0,True,2020-07-31 03:44:01+00:00,0,,,2020-07-31 07:43:15,2020
37,False,0,1,True,True,active,44,22,44,0,True,2020-07-31 03:45:20+00:00,0,,,2020-07-31 07:43:15,2020
38,False,0,1,True,True,active,46,18,46,0,True,2020-07-31 06:53:12+00:00,0,,,2020-07-31 07:43:15,2020
39,True,0,6,True,True,active,47,13,47,0,True,2020-07-31 05:48:00+00:00,0,,,2020-07-31 07:43:15,2020
40,False,0,14,True,True,active,48,5,48,0,True,2020-07-31 01:56:19+00:00,0,,,2020-07-31 07:43:15,2020
41,False,0,16,True,True,active,49,2,49,0,True,2020-07-31 03:29:11+00:00,0,,,2020-07-31 07:43:15,2020
42,True,0,15,True,True,active,50,0,50,0,True,2020-07-31 00:20:13+00:00,0,,,2020-07-31 07:43:15,2020
43,False,2,10,True,True,active,51,3,51,0,True,2020-07-31 05:19:24+00:00,0,,,2020-07-31 07:43:15,2020
44,True,1,12,True,True,active,52,10,52,0,True,2020-07-31 05:02:50+00:00,0,,,2020-07-31 07:43:15,2020
45,False,0,18,True,True,active,53,1,53,0,True,2020-07-31 04:59:58+00:00,0,,,2020-07-31 07:43:15,2020
46,False,0,14,True,True,active,54,1,54,0,True,2020-07-31 05:51:56+00:00,0,,,2020-07-31 07:43:15,2020
47,False,0,4,True,False,active,55,11,55,0,False,2020-07-31 06:56:01+00:00,0,,,2020-07-31 07:43:15,2020
48,True,0,8,True,True,active,56,10,56,0,True,2020-07-31 06:09:52+00:00,0,,,2020-07-31 07:43:15,2020
49,True,0,6,True,True,active,57,8,57,0,True,2020-07-31 05:07:26+00:00,0,,,2020-07-31 07:43:15,2020
50,True,0,17,True,True,active,58,2,58,0,True,2020-07-31 05:01:29+00:00,0,,,2020-07-31 07:43:15,2020
51,True,0,7,True,True,active,59,12,59,0,True,2020-07-31 04:39:51+00:00,0,,,2020-07-31 07:43:15,2020
52,False,0,4,True,True,active,60,15,60,0,True,2020-07-31 06:37:08+00:00,0,"{'off_dock_capacity': 40, 'active': True, 'off_dock_count': 2, 'dock_blocked_count': 0, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS', 'valet_revision': 63}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-07-31 07:43:15,2020
53,False,0,19,True,True,active,61,0,61,0,True,2020-07-31 06:21:52+00:00,0,,,2020-07-31 07:43:15,2020
54,False,0,4,True,True,active,63,11,63,0,True,2020-07-31 03:00:04+00:00,0,,,2020-07-31 07:43:15,2020
55,False,1,10,True,True,active,64,8,64,0,True,2020-07-31 05:06:52+00:00,0,,,2020-07-31 07:43:15,2020
56,False,1,17,True,True,active,65,5,65,0,True,2020-07-31 06:49:17+00:00,0,,,2020-07-31 07:43:15,2020
57,False,0,0,True,True,active,66,15,66,0,True,2020-07-31 06:19:48+00:00,0,,,2020-07-31 07:43:15,2020
58,True,1,23,True,True,active,67,3,67,0,True,2020-07-31 06:40:05+00:00,0,,,2020-07-31 07:43:15,2020
59,True,1,7,True,True,active,68,11,68,0,True,2020-07-31 04:43:58+00:00,0,,,2020-07-31 07:43:15,2020
60,True,2,5,True,True,active,69,12,69,0,True,2020-07-31 04:07:06+00:00,0,,,2020-07-31 07:43:15,2020
61,False,0,9,True,True,active,70,14,70,0,True,2020-07-31 04:10:47+00:00,0,,,2020-07-31 07:43:15,2020
62,False,0,0,True,True,active,71,23,71,0,True,2020-07-31 04:09:48+00:00,0,,,2020-07-31 07:43:15,2020
63,False,0,22,True,True,active,72,1,72,0,True,2020-07-31 04:14:48+00:00,0,,,2020-07-31 07:43:15,2020
64,False,0,7,True,True,active,73,8,73,0,True,2020-07-31 04:10:11+00:00,0,,,2020-07-31 07:43:15,2020
65,True,0,16,True,True,active,74,3,74,0,True,2020-07-31 04:18:52+00:00,0,,,2020-07-31 07:43:15,2020
66,False,0,11,True,True,active,75,4,75,0,True,2020-07-31 04:51:26+00:00,0,,,2020-07-31 07:43:15,2020
67,False,0,4,True,True,active,76,13,76,0,True,2020-07-31 05:25:51+00:00,0,,,2020-07-31 07:43:15,2020
68,False,0,7,True,True,active,77,8,77,0,True,2020-07-31 02:46:05+00:00,0,,,2020-07-31 07:43:15,2020
69,False,1,4,True,True,active,78,14,78,0,True,2020-07-31 07:25:57+00:00,0,,,2020-07-31 07:43:15,2020
70,False,0,13,True,True,active,79,6,79,0,True,2020-07-31 06:44:25+00:00,0,,,2020-07-31 07:43:15,2020
71,False,0,34,True,True,active,80,1,80,0,True,2020-07-31 04:34:58+00:00,0,,,2020-07-31 07:43:15,2020
72,False,0,11,True,True,active,81,8,81,0,True,2020-07-31 07:30:29+00:00,0,,,2020-07-31 07:43:15,2020
73,False,0,10,True,True,active,82,5,82,0,True,2020-07-31 02:32:00+00:00,0,,,2020-07-31 07:43:15,2020
74,False,0,11,True,True,active,84,4,84,0,True,2020-07-31 04:04:51+00:00,0,,,2020-07-31 07:43:15,2020
75,False,0,19,True,True,active,85,0,85,0,True,2020-07-31 02:10:09+00:00,0,,,2020-07-31 07:43:15,2020
76,False,0,6,True,True,active,86,13,86,0,True,2020-07-31 03:57:09+00:00,0,,,2020-07-31 07:43:15,2020
77,False,1,0,True,True,active,87,14,87,0,True,2020-07-31 06:35:21+00:00,0,,,2020-07-31 07:43:15,2020
78,False,0,2,True,True,active,89,17,89,0,True,2020-07-31 03:39:31+00:00,0,,,2020-07-31 07:43:15,2020
79,False,0,10,True,True,active,90,9,90,0,True,2020-07-31 03:21:31+00:00,0,,,2020-07-31 07:43:15,2020
80,False,1,17,True,True,active,91,1,91,0,True,2020-07-31 06:04:06+00:00,0,,,2020-07-31 07:43:15,2020
81,False,1,8,True,True,active,92,10,92,0,True,2020-07-31 01:25:37+00:00,0,,,2020-07-31 07:43:15,2020
82,False,2,1,True,True,active,93,12,93,0,True,2020-07-31 03:26:15+00:00,0,,,2020-07-31 07:43:15,2020
83,False,0,5,True,True,active,94,6,94,0,True,2020-07-31 05:13:44+00:00,0,,,2020-07-31 07:43:15,2020
84,False,1,0,True,True,active,95,14,95,0,True,2020-07-31 05:06:34+00:00,0,,,2020-07-31 07:43:15,2020
85,False,0,5,True,True,active,96,14,96,0,True,2020-07-31 02:33:50+00:00,0,,,2020-07-31 07:43:15,2020
86,False,0,11,True,True,active,97,8,97,0,True,2020-07-31 05:09:50+00:00,0,,,2020-07-31 07:43:15,2020
87,False,0,16,True,True,active,98,6,98,0,True,2020-07-31 05:00:31+00:00,0,,,2020-07-31 07:43:15,2020
88,False,1,1,True,True,active,99,13,99,0,True,2020-07-31 06:51:42+00:00,0,,,2020-07-31 07:43:15,2020
89,True,3,10,True,True,active,100,12,100,0,True,2020-07-31 04:21:57+00:00,0,,,2020-07-31 07:43:15,2020
90,False,0,13,True,True,active,101,2,101,0,True,2020-07-31 02:58:00+00:00,0,,,2020-07-31 07:43:15,2020
91,False,1,9,True,True,active,102,5,102,0,True,2020-07-31 03:53:16+00:00,0,,,2020-07-31 07:43:15,2020
92,False,1,8,True,True,active,103,6,103,0,True,2020-07-31 04:47:32+00:00,0,,,2020-07-31 07:43:15,2020
93,False,0,1,True,True,active,104,18,104,0,True,2020-07-31 04:04:14+00:00,0,,,2020-07-31 07:43:15,2020
94,False,0,11,True,True,active,105,8,105,0,True,2020-07-31 05:35:38+00:00,0,,,2020-07-31 07:43:15,2020
95,False,0,8,True,True,active,106,7,106,0,True,2020-07-31 00:59:08+00:00,0,,,2020-07-31 07:43:15,2020
96,False,0,18,True,True,active,107,1,107,0,True,2020-07-31 07:24:17+00:00,0,,,2020-07-31 07:43:15,2020
97,False,0,6,True,True,active,108,11,108,0,True,2020-07-31 04:40:47+00:00,0,,,2020-07-31 07:43:15,2020
98,False,2,8,True,True,active,109,25,109,0,True,2020-07-31 00:13:00+00:00,0,,,2020-07-31 07:43:15,2020
99,False,1,6,True,True,active,110,8,110,0,True,2020-07-31 02:59:57+00:00,0,,,2020-07-31 07:43:15,2020
100,False,0,14,True,True,active,111,1,111,0,True,2020-07-30 23:44:11+00:00,0,,,2020-07-31 07:43:15,2020
101,False,0,10,True,True,active,112,5,112,0,True,2020-07-31 02:28:21+00:00,0,,,2020-07-31 07:43:15,2020
102,False,0,0,True,True,active,113,15,113,0,True,2020-07-31 06:49:24+00:00,0,,,2020-07-31 07:43:15,2020
103,False,0,9,True,True,active,114,6,114,0,True,2020-07-31 04:15:25+00:00,0,,,2020-07-31 07:43:15,2020
104,False,1,14,True,True,active,115,4,115,0,True,2020-07-31 04:15:06+00:00,0,,,2020-07-31 07:43:15,2020
105,False,0,2,True,True,active,116,21,116,0,True,2020-07-31 04:04:42+00:00,0,,,2020-07-31 07:43:15,2020
106,False,1,3,True,True,active,117,15,117,0,True,2020-07-31 04:29:23+00:00,0,,,2020-07-31 07:43:15,2020
107,False,1,11,True,True,active,118,7,118,0,True,2020-07-31 06:29:48+00:00,0,,,2020-07-31 07:43:15,2020
108,False,0,7,True,True,active,119,8,119,0,True,2020-07-31 05:53:15+00:00,0,,,2020-07-31 07:43:15,2020
109,False,1,12,True,True,active,120,2,120,0,True,2020-07-31 04:40:56+00:00,0,,,2020-07-31 07:43:15,2020
110,False,1,6,True,True,active,121,10,121,0,True,2020-07-31 07:35:36+00:00,0,,,2020-07-31 07:43:15,2020
111,False,1,5,True,True,active,122,9,122,0,True,2020-07-31 03:14:07+00:00,0,,,2020-07-31 07:43:15,2020
112,False,0,10,True,True,active,124,5,124,0,True,2020-07-31 04:40:05+00:00,0,,,2020-07-31 07:43:15,2020
113,False,0,10,True,True,active,125,5,125,0,True,2020-07-31 02:36:29+00:00,0,,,2020-07-31 07:43:15,2020
114,False,1,7,True,True,active,126,7,126,0,True,2020-07-31 05:36:48+00:00,0,,,2020-07-31 07:43:15,2020
115,False,0,2,True,True,active,128,17,128,0,True,2020-07-31 06:11:50+00:00,0,,,2020-07-31 07:43:15,2020
116,False,0,7,True,True,active,129,12,129,0,True,2020-07-31 00:28:33+00:00,0,,,2020-07-31 07:43:15,2020
117,False,0,2,True,True,active,130,13,130,0,True,2020-07-31 01:55:49+00:00,0,,,2020-07-31 07:43:15,2020
118,False,3,0,True,True,active,131,15,131,0,True,2020-07-31 00:57:27+00:00,0,,,2020-07-31 07:43:15,2020
119,False,0,4,True,True,active,133,19,133,0,True,2020-07-31 05:48:50+00:00,0,,,2020-07-31 07:43:15,2020
120,False,0,14,True,True,active,135,3,135,0,True,2020-07-31 01:15:03+00:00,0,,,2020-07-31 07:43:15,2020
121,False,0,7,True,True,active,136,12,136,0,True,2020-07-31 00:33:50+00:00,0,,,2020-07-31 07:43:15,2020
122,False,0,3,True,True,active,137,12,137,0,True,2020-07-31 03:30:45+00:00,0,,,2020-07-31 07:43:15,2020
123,False,0,4,True,True,active,138,11,138,0,True,2020-07-31 04:21:55+00:00,0,,,2020-07-31 07:43:15,2020
124,False,0,1,True,True,active,139,18,139,0,True,2020-07-31 05:13:45+00:00,0,,,2020-07-31 07:43:15,2020
125,False,0,10,True,True,active,140,7,140,0,True,2020-07-31 03:34:09+00:00,0,,,2020-07-31 07:43:15,2020
126,False,1,8,True,True,active,141,6,141,0,True,2020-07-31 04:18:05+00:00,0,,,2020-07-31 07:43:15,2020
127,False,1,5,True,True,active,142,17,142,0,True,2020-07-30 23:41:03+00:00,0,,,2020-07-31 07:43:15,2020
128,False,1,2,True,True,active,143,20,143,0,True,2020-07-31 06:06:18+00:00,0,,,2020-07-31 07:43:15,2020
129,False,0,14,True,True,active,144,5,144,0,True,2020-07-31 01:18:15+00:00,0,,,2020-07-31 07:43:15,2020
130,False,0,9,True,True,active,145,10,145,0,True,2020-07-31 07:20:35+00:00,0,,,2020-07-31 07:43:15,2020
131,False,1,2,True,True,active,146,16,146,0,True,2020-07-31 07:05:06+00:00,0,,,2020-07-31 07:43:15,2020
132,True,0,16,True,True,active,149,2,149,0,True,2020-07-31 06:40:56+00:00,0,,,2020-07-31 07:43:15,2020
133,False,1,4,True,True,active,150,14,150,0,True,2020-07-31 05:13:00+00:00,0,,,2020-07-31 07:43:15,2020
134,False,1,14,True,True,active,151,4,151,0,True,2020-07-31 02:51:13+00:00,0,,,2020-07-31 07:43:15,2020
135,True,0,5,True,True,active,152,10,152,0,True,2020-07-31 03:10:47+00:00,0,,,2020-07-31 07:43:15,2020
136,False,0,9,True,True,active,156,6,156,0,True,2020-07-31 01:59:03+00:00,0,,,2020-07-31 07:43:15,2020
137,False,1,14,True,True,active,157,0,157,0,True,2020-07-31 06:37:47+00:00,0,,,2020-07-31 07:43:15,2020
138,False,1,5,True,True,active,159,9,159,0,True,2020-07-31 03:49:12+00:00,0,,,2020-07-31 07:43:15,2020
139,True,0,7,True,True,active,160,7,160,0,True,2020-07-31 05:04:09+00:00,0,,,2020-07-31 07:43:15,2020
140,True,0,5,True,True,active,161,18,161,0,True,2020-07-31 05:06:09+00:00,0,,,2020-07-31 07:43:15,2020
141,False,0,11,True,True,active,162,4,162,0,True,2020-07-31 00:43:18+00:00,0,,,2020-07-31 07:43:15,2020
142,True,1,13,True,True,active,163,5,163,0,True,2020-07-31 05:46:50+00:00,0,,,2020-07-31 07:43:15,2020
143,False,1,0,True,True,active,167,14,167,0,True,2020-07-31 03:43:37+00:00,0,,,2020-07-31 07:43:15,2020
144,False,0,10,True,True,active,169,9,169,0,True,2020-07-31 03:07:28+00:00,0,,,2020-07-31 07:43:15,2020
145,True,0,13,True,True,active,170,1,170,0,True,2020-07-31 02:40:13+00:00,0,,,2020-07-31 07:43:15,2020
146,True,0,17,True,True,active,171,6,171,0,True,2020-07-31 07:36:47+00:00,0,,,2020-07-31 07:43:15,2020
147,True,3,5,True,True,active,173,6,173,0,True,2020-07-31 04:30:31+00:00,0,,,2020-07-31 07:43:15,2020
148,False,0,2,True,True,active,174,13,174,0,True,2020-07-31 03:42:34+00:00,0,,,2020-07-31 07:43:15,2020
149,True,0,8,True,True,active,175,9,175,0,True,2020-07-31 05:03:20+00:00,0,,,2020-07-31 07:43:15,2020
150,False,0,2,True,True,active,176,13,176,0,True,2020-07-31 04:20:08+00:00,0,,,2020-07-31 07:43:15,2020
151,False,0,15,True,True,active,177,4,177,0,True,2020-07-31 04:06:14+00:00,0,,,2020-07-31 07:43:15,2020
152,False,0,6,True,True,active,178,13,178,0,True,2020-07-31 07:37:57+00:00,0,,,2020-07-31 07:43:15,2020
153,False,0,7,True,True,active,179,18,179,0,True,2020-07-31 05:29:02+00:00,0,,,2020-07-31 07:43:15,2020
154,False,0,10,True,True,active,180,9,180,0,True,2020-07-31 00:40:42+00:00,0,,,2020-07-31 07:43:15,2020
155,False,1,16,True,True,active,181,2,181,0,True,2020-07-31 04:45:20+00:00,0,,,2020-07-31 07:43:15,2020
156,True,1,9,True,True,active,182,9,182,0,True,2020-07-31 06:21:18+00:00,0,,,2020-07-31 07:43:15,2020
157,False,0,15,True,True,active,183,4,183,0,True,2020-07-31 01:12:37+00:00,0,,,2020-07-31 07:43:15,2020
158,False,0,7,True,True,active,184,12,184,0,True,2020-07-31 02:36:56+00:00,0,,,2020-07-31 07:43:15,2020
159,False,0,10,True,True,active,185,5,185,0,True,2020-07-31 05:59:11+00:00,0,,,2020-07-31 07:43:15,2020
160,True,0,1,True,True,active,186,14,186,0,True,2020-07-31 05:55:57+00:00,0,,,2020-07-31 07:43:15,2020
161,False,0,3,True,True,active,187,12,187,0,True,2020-07-31 03:56:02+00:00,0,,,2020-07-31 07:43:15,2020
162,False,1,1,True,True,active,188,13,188,0,True,2020-07-31 02:40:03+00:00,0,,,2020-07-31 07:43:15,2020
163,True,0,22,True,True,active,189,1,189,0,True,2020-07-31 06:22:56+00:00,0,,,2020-07-31 07:43:15,2020
164,True,3,4,True,True,active,190,30,190,0,True,2020-07-31 05:38:02+00:00,0,,,2020-07-31 07:43:15,2020
165,False,0,12,True,True,active,191,3,191,0,True,2020-07-31 05:33:26+00:00,0,,,2020-07-31 07:43:15,2020
166,False,1,18,True,True,active,192,0,192,0,True,2020-07-31 04:52:01+00:00,0,,,2020-07-31 07:43:15,2020
167,True,0,5,True,True,active,193,10,193,0,True,2020-07-31 01:52:34+00:00,0,,,2020-07-31 07:43:15,2020
168,False,0,4,True,True,active,194,15,194,0,True,2020-07-31 06:58:50+00:00,0,,,2020-07-31 07:43:15,2020
169,False,0,4,True,True,active,195,19,195,0,True,2020-07-31 05:58:12+00:00,0,,,2020-07-31 07:43:15,2020
170,True,1,9,True,True,active,196,0,196,0,True,2020-07-31 07:26:26+00:00,0,,,2020-07-31 07:43:15,2020
171,False,0,13,True,True,active,197,2,197,0,True,2020-07-30 22:08:38+00:00,0,,,2020-07-31 07:43:15,2020
172,False,0,7,True,True,active,199,8,199,0,True,2020-07-30 23:14:05+00:00,0,,,2020-07-31 07:43:15,2020
173,False,0,10,True,True,active,200,9,200,0,True,2020-07-31 07:06:36+00:00,0,,,2020-07-31 07:43:15,2020
174,False,0,15,True,True,active,201,0,201,0,True,2020-07-30 20:54:16+00:00,0,,,2020-07-31 07:43:15,2020
175,False,0,13,True,True,active,202,2,202,0,True,2020-07-31 00:58:11+00:00,0,,,2020-07-31 07:43:15,2020
176,False,0,8,True,True,active,203,7,203,0,True,2020-07-30 20:33:42+00:00,0,,,2020-07-31 07:43:15,2020
177,False,0,14,True,True,active,204,1,204,0,True,2020-07-31 01:26:06+00:00,0,,,2020-07-31 07:43:15,2020
178,False,0,7,True,True,active,205,8,205,0,True,2020-07-31 03:34:47+00:00,0,,,2020-07-31 07:43:15,2020
179,False,0,20,True,True,active,206,3,206,0,True,2020-07-31 07:02:38+00:00,0,,,2020-07-31 07:43:15,2020
180,True,0,3,True,True,active,208,12,208,0,True,2020-07-31 04:01:54+00:00,0,,,2020-07-31 07:43:15,2020
181,False,1,2,True,True,active,209,12,209,0,True,2020-07-31 00:41:02+00:00,0,,,2020-07-31 07:43:15,2020
182,False,0,12,True,True,active,210,3,210,0,True,2020-07-31 00:46:48+00:00,0,,,2020-07-31 07:43:15,2020
183,False,1,1,True,True,active,211,17,211,0,True,2020-07-30 23:24:15+00:00,0,,,2020-07-31 07:43:15,2020
184,False,0,19,True,True,active,212,14,212,0,True,2020-07-31 05:44:26+00:00,0,,,2020-07-31 07:43:15,2020
185,True,0,13,True,True,active,213,3,213,0,True,2020-07-31 04:40:28+00:00,0,,,2020-07-31 07:43:15,2020
186,False,0,9,True,True,active,214,6,214,0,True,2020-07-31 02:50:58+00:00,0,,,2020-07-31 07:43:15,2020
187,False,0,1,True,True,active,215,14,215,0,True,2020-07-31 01:39:59+00:00,0,,,2020-07-31 07:43:15,2020
188,False,0,3,True,True,active,216,16,216,0,True,2020-07-31 05:23:53+00:00,0,,,2020-07-31 07:43:15,2020
189,False,0,15,True,True,active,217,4,217,0,True,2020-07-31 06:22:30+00:00,0,,,2020-07-31 07:43:15,2020
190,False,0,10,True,True,active,218,5,218,0,True,2020-07-31 05:37:22+00:00,0,,,2020-07-31 07:43:15,2020
191,False,1,6,True,True,active,219,8,219,0,True,2020-07-31 03:31:15+00:00,0,,,2020-07-31 07:43:15,2020
192,False,0,6,True,True,active,221,13,221,0,True,2020-07-31 06:54:33+00:00,0,,,2020-07-31 07:43:15,2020
193,True,0,11,True,True,active,222,3,222,0,True,2020-07-31 07:20:37+00:00,0,,,2020-07-31 07:43:15,2020
194,False,0,4,True,True,active,224,13,224,0,True,2020-07-31 00:30:56+00:00,0,,,2020-07-31 07:43:15,2020
195,False,0,1,True,True,active,225,18,225,0,True,2020-07-31 03:58:36+00:00,0,,,2020-07-31 07:43:15,2020
196,False,0,3,True,True,active,226,12,226,0,True,2020-07-31 07:06:48+00:00,0,,,2020-07-31 07:43:15,2020
197,False,1,11,True,True,active,227,7,227,0,True,2020-07-31 04:24:56+00:00,0,,,2020-07-31 07:43:15,2020
198,False,0,17,True,True,active,228,2,228,0,True,2020-07-31 05:34:46+00:00,0,,,2020-07-31 07:43:15,2020
199,False,0,7,True,True,active,232,4,232,0,True,2020-07-31 05:23:47+00:00,0,,,2020-07-31 07:43:15,2020
200,False,1,13,True,True,active,233,1,233,0,True,2020-07-31 06:23:18+00:00,0,,,2020-07-31 07:43:15,2020
201,False,0,5,True,True,active,234,10,234,0,True,2020-07-31 06:16:23+00:00,0,,,2020-07-31 07:43:15,2020
202,False,0,4,True,True,active,235,11,235,0,True,2020-07-31 02:39:53+00:00,0,,,2020-07-31 07:43:15,2020
203,False,0,6,True,True,active,236,9,236,0,True,2020-07-31 01:15:34+00:00,0,,,2020-07-31 07:43:15,2020
204,False,1,8,True,True,active,239,6,239,0,True,2020-07-31 04:26:55+00:00,0,,,2020-07-31 07:43:15,2020
205,False,0,2,True,True,active,255,13,255,0,True,2020-07-31 00:09:34+00:00,0,,,2020-07-31 07:43:15,2020
206,False,0,3,True,True,active,258,12,258,0,True,2020-07-31 06:55:29+00:00,0,,,2020-07-31 07:43:15,2020
207,False,0,15,True,True,active,259,0,259,0,True,2020-07-30 17:16:15+00:00,0,,,2020-07-31 07:43:15,2020
208,False,0,10,True,True,active,260,5,260,0,True,2020-07-31 05:52:33+00:00,0,,,2020-07-31 07:43:15,2020
209,False,0,14,True,True,active,271,1,271,0,True,2020-07-31 02:50:52+00:00,0,,,2020-07-31 07:43:15,2020
210,False,2,11,True,True,active,272,6,272,0,True,2020-07-31 03:11:47+00:00,0,,,2020-07-31 07:43:15,2020
211,False,0,12,True,True,active,273,28,273,0,True,2020-07-31 04:12:02+00:00,0,,,2020-07-31 07:43:15,2020
212,False,0,12,True,True,active,279,7,279,0,True,2020-07-31 00:48:36+00:00,0,,,2020-07-31 07:43:15,2020
213,False,1,6,True,True,active,280,12,280,0,True,2020-07-31 02:52:16+00:00,0,,,2020-07-31 07:43:15,2020
214,False,2,0,True,True,active,282,13,282,0,True,2020-07-31 01:14:10+00:00,0,,,2020-07-31 07:43:15,2020
215,False,1,4,True,True,active,296,18,296,0,True,2020-07-31 05:24:21+00:00,0,,,2020-07-31 07:43:15,2020
216,False,0,18,True,True,active,318,1,318,0,True,2020-07-31 03:51:58+00:00,0,,,2020-07-31 07:43:15,2020
217,False,0,14,True,True,active,319,11,319,0,True,2020-07-31 07:36:47+00:00,0,,,2020-07-31 07:43:15,2020
218,False,0,2,True,True,active,327,13,327,0,True,2020-07-31 05:30:56+00:00,0,,,2020-07-31 07:43:15,2020
219,False,0,4,True,True,active,328,11,328,0,True,2020-07-31 03:31:31+00:00,0,,,2020-07-31 07:43:15,2020
220,False,0,2,True,True,active,329,13,329,0,True,2020-07-31 07:42:21+00:00,0,,,2020-07-31 07:43:15,2020
221,False,0,11,True,True,active,330,4,330,0,True,2020-07-31 04:05:02+00:00,0,,,2020-07-31 07:43:15,2020
222,False,2,0,True,True,active,331,13,331,0,True,2020-07-31 06:33:38+00:00,0,,,2020-07-31 07:43:15,2020
