,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,timestamp_of_data_read_request,year_station_last_reported
15,False,10,active,2020-08-10 00:14:43+00:00,0,True,True,19,0,19,5,True,0,2020-08-10 01:21:25,2020
16,False,4,active,2020-08-10 01:06:22+00:00,0,True,True,20,1,20,18,True,0,2020-08-10 01:21:25,2020
17,True,9,active,2020-08-10 01:19:30+00:00,0,True,True,21,0,21,9,True,0,2020-08-10 01:21:25,2020
18,True,18,active,2020-08-10 01:07:21+00:00,0,True,True,22,0,22,29,True,0,2020-08-10 01:21:25,2020
19,False,9,active,2020-08-10 01:08:46+00:00,0,True,True,23,1,23,11,True,0,2020-08-10 01:21:25,2020
20,False,1,active,2020-08-10 00:42:38+00:00,0,True,True,24,0,24,18,True,0,2020-08-10 01:21:25,2020
21,False,5,active,2020-08-10 00:36:25+00:00,0,True,True,25,1,25,9,True,0,2020-08-10 01:21:25,2020
22,False,12,active,2020-08-10 00:36:58+00:00,0,True,True,26,2,26,1,True,0,2020-08-10 01:21:25,2020
23,False,12,active,2020-08-10 01:20:32+00:00,0,True,True,27,1,27,10,True,0,2020-08-10 01:21:25,2020
24,False,7,active,2020-08-09 22:22:53+00:00,0,True,True,29,1,29,7,True,0,2020-08-10 01:21:25,2020
25,False,8,active,2020-08-10 01:14:57+00:00,0,True,True,30,0,30,7,True,0,2020-08-10 01:21:25,2020
26,True,2,active,2020-08-09 23:37:08+00:00,0,True,True,31,0,31,17,True,0,2020-08-10 01:21:25,2020
27,False,1,active,2020-08-10 01:05:43+00:00,0,True,True,32,0,32,14,True,0,2020-08-10 01:21:25,2020
28,False,25,active,2020-08-10 00:53:29+00:00,0,True,True,33,1,33,1,True,0,2020-08-10 01:21:25,2020
29,False,1,active,2020-08-10 01:05:47+00:00,0,True,True,35,0,35,22,True,0,2020-08-10 01:21:25,2020
30,True,2,active,2020-08-10 01:11:19+00:00,0,True,True,36,0,36,31,True,0,2020-08-10 01:21:25,2020
31,True,0,active,2020-08-09 23:12:12+00:00,0,True,True,37,0,37,15,True,0,2020-08-10 01:21:25,2020
32,False,6,active,2020-08-10 01:15:17+00:00,0,True,True,39,0,39,17,True,0,2020-08-10 01:21:25,2020
33,False,13,active,2020-08-10 00:52:58+00:00,0,True,True,40,3,40,3,True,0,2020-08-10 01:21:25,2020
34,True,9,active,2020-08-10 01:12:24+00:00,0,True,True,41,3,41,15,True,0,2020-08-10 01:21:25,2020
35,False,18,active,2020-08-10 01:19:20+00:00,0,True,True,42,0,42,5,True,0,2020-08-10 01:21:25,2020
36,True,0,active,2020-08-09 23:13:40+00:00,0,True,True,43,1,43,14,True,0,2020-08-10 01:21:25,2020
37,False,1,active,2020-08-10 00:05:42+00:00,0,True,True,44,1,44,21,True,0,2020-08-10 01:21:25,2020
38,False,15,active,2020-08-10 01:19:57+00:00,0,True,True,46,3,46,1,True,0,2020-08-10 01:21:25,2020
39,True,14,active,2020-08-10 01:07:42+00:00,0,True,True,47,1,47,4,True,0,2020-08-10 01:21:25,2020
40,False,2,active,2020-08-10 00:51:13+00:00,0,True,True,48,0,48,17,True,0,2020-08-10 01:21:25,2020
41,False,18,active,2020-08-10 01:05:54+00:00,0,True,True,49,0,49,0,True,0,2020-08-10 01:21:25,2020
42,True,10,active,2020-08-10 00:33:42+00:00,0,True,True,50,0,50,5,True,0,2020-08-10 01:21:25,2020
43,False,2,active,2020-08-10 01:11:24+00:00,0,True,True,51,0,51,13,True,0,2020-08-10 01:21:25,2020
44,True,11,active,2020-08-10 01:17:33+00:00,0,True,True,52,1,52,11,True,0,2020-08-10 01:21:25,2020
45,False,12,active,2020-08-10 01:16:44+00:00,0,True,True,53,1,53,6,True,0,2020-08-10 01:21:25,2020
46,False,11,active,2020-08-10 01:11:15+00:00,0,True,True,54,0,54,4,True,0,2020-08-10 01:21:25,2020
47,False,12,active,2020-08-10 00:57:44+00:00,0,True,True,55,1,55,2,True,0,2020-08-10 01:21:25,2020
48,True,3,active,2020-08-09 21:10:16+00:00,0,True,True,56,0,56,15,True,0,2020-08-10 01:21:25,2020
49,True,4,active,2020-08-10 01:03:40+00:00,0,True,True,57,1,57,9,True,0,2020-08-10 01:21:25,2020
50,True,14,active,2020-08-10 00:22:00+00:00,0,True,True,58,3,58,2,True,0,2020-08-10 01:21:25,2020
51,True,0,active,2020-08-10 01:14:28+00:00,0,True,True,59,0,59,19,True,0,2020-08-10 01:21:25,2020
52,False,9,active,2020-08-10 01:08:17+00:00,0,True,True,60,1,60,9,True,0,2020-08-10 01:21:25,2020
53,False,9,active,2020-08-10 01:13:40+00:00,0,True,True,61,2,61,8,True,0,2020-08-10 01:21:25,2020
54,False,6,active,2020-08-10 00:52:25+00:00,0,True,True,63,2,63,7,True,0,2020-08-10 01:21:25,2020
55,False,2,active,2020-08-10 00:55:38+00:00,0,True,True,64,0,64,17,True,0,2020-08-10 01:21:25,2020
56,False,4,active,2020-08-10 01:08:16+00:00,0,True,True,65,0,65,19,True,0,2020-08-10 01:21:25,2020
57,False,5,active,2020-08-10 00:43:59+00:00,0,True,True,66,0,66,10,True,0,2020-08-10 01:21:25,2020
58,True,6,active,2020-08-10 01:15:24+00:00,0,True,True,67,1,67,20,True,0,2020-08-10 01:21:25,2020
59,True,14,active,2020-08-10 01:20:08+00:00,0,True,True,68,1,68,4,True,0,2020-08-10 01:21:25,2020
60,True,6,active,2020-08-10 01:16:24+00:00,0,True,True,69,0,69,13,True,0,2020-08-10 01:21:25,2020
61,False,13,active,2020-08-10 01:06:49+00:00,0,True,True,70,0,70,10,True,0,2020-08-10 01:21:25,2020
62,False,21,active,2020-08-10 01:03:35+00:00,0,True,True,71,0,71,2,True,0,2020-08-10 01:21:25,2020
63,False,0,active,2020-08-10 00:48:28+00:00,0,True,True,72,0,72,23,True,0,2020-08-10 01:21:25,2020
64,False,12,active,2020-08-10 01:11:56+00:00,0,True,True,73,0,73,3,True,0,2020-08-10 01:21:25,2020
65,True,16,active,2020-08-10 00:51:47+00:00,0,True,True,74,1,74,2,True,0,2020-08-10 01:21:25,2020
66,False,7,active,2020-08-10 00:52:36+00:00,0,True,True,75,0,75,8,True,0,2020-08-10 01:21:25,2020
67,False,5,active,2020-08-10 00:54:22+00:00,0,True,True,76,0,76,12,True,0,2020-08-10 01:21:25,2020
68,False,2,active,2020-08-10 00:26:58+00:00,0,True,True,77,1,77,12,True,0,2020-08-10 01:21:25,2020
69,False,0,active,2020-08-10 00:49:55+00:00,0,True,True,78,0,78,19,True,0,2020-08-10 01:21:25,2020
70,False,15,active,2020-08-10 01:20:44+00:00,0,True,True,79,2,79,2,True,0,2020-08-10 01:21:25,2020
71,False,2,active,2020-08-10 00:40:33+00:00,0,True,True,80,0,80,33,True,0,2020-08-10 01:21:25,2020
72,False,0,active,2020-08-10 01:11:11+00:00,0,True,True,81,0,81,19,True,0,2020-08-10 01:21:25,2020
73,False,3,active,2020-08-10 00:23:32+00:00,0,True,True,82,0,82,12,True,0,2020-08-10 01:21:25,2020
74,False,3,active,2020-08-09 22:38:21+00:00,0,True,True,84,0,84,12,True,0,2020-08-10 01:21:25,2020
75,False,8,active,2020-08-10 00:30:38+00:00,0,True,True,85,0,85,11,True,0,2020-08-10 01:21:25,2020
76,False,2,active,2020-08-10 01:11:40+00:00,0,True,True,86,0,86,17,True,0,2020-08-10 01:21:25,2020
77,False,7,active,2020-08-10 00:51:02+00:00,0,True,True,87,0,87,8,True,0,2020-08-10 01:21:25,2020
78,False,11,active,2020-08-10 00:22:42+00:00,0,True,True,89,0,89,8,True,0,2020-08-10 01:21:25,2020
79,False,18,active,2020-08-10 01:09:52+00:00,0,True,True,90,1,90,0,True,0,2020-08-10 01:21:25,2020
80,False,2,active,2020-08-10 00:48:31+00:00,0,True,True,91,1,91,16,True,0,2020-08-10 01:21:25,2020
81,False,13,active,2020-08-09 23:38:09+00:00,0,True,True,92,0,92,6,True,0,2020-08-10 01:21:25,2020
82,False,11,active,2020-08-10 00:16:49+00:00,0,True,True,93,2,93,2,True,0,2020-08-10 01:21:25,2020
83,False,9,active,2020-08-10 00:27:28+00:00,0,True,True,94,1,94,1,True,0,2020-08-10 01:21:25,2020
84,False,4,active,2020-08-10 01:15:35+00:00,0,True,True,95,2,95,9,True,0,2020-08-10 01:21:25,2020
85,False,17,active,2020-08-10 00:37:15+00:00,0,True,True,96,0,96,2,True,0,2020-08-10 01:21:25,2020
86,False,15,active,2020-08-10 01:18:04+00:00,0,True,True,97,0,97,4,True,0,2020-08-10 01:21:25,2020
87,False,6,active,2020-08-10 01:11:50+00:00,0,True,True,98,0,98,17,True,0,2020-08-10 01:21:25,2020
88,False,2,active,2020-08-10 01:02:43+00:00,0,True,True,99,1,99,12,True,0,2020-08-10 01:21:25,2020
89,True,11,active,2020-08-10 00:53:10+00:00,0,True,True,100,0,100,14,True,0,2020-08-10 01:21:25,2020
90,False,13,active,2020-08-10 01:14:16+00:00,0,True,True,101,0,101,2,True,0,2020-08-10 01:21:25,2020
91,False,6,active,2020-08-10 00:51:00+00:00,0,True,True,102,0,102,9,True,0,2020-08-10 01:21:25,2020
92,False,7,active,2020-08-10 00:33:34+00:00,0,True,True,103,0,103,8,True,0,2020-08-10 01:21:25,2020
93,False,14,active,2020-08-10 00:14:46+00:00,0,True,True,104,0,104,5,True,0,2020-08-10 01:21:25,2020
94,False,3,active,2020-08-10 01:14:53+00:00,0,True,True,105,0,105,16,True,0,2020-08-10 01:21:25,2020
95,False,8,active,2020-08-10 00:24:51+00:00,0,True,True,106,0,106,7,True,0,2020-08-10 01:21:25,2020
96,False,6,active,2020-08-10 00:55:04+00:00,0,True,True,107,0,107,13,True,0,2020-08-10 01:21:25,2020
97,False,3,active,2020-08-10 00:41:28+00:00,0,True,True,108,0,108,14,True,0,2020-08-10 01:21:25,2020
98,False,5,active,2020-08-09 23:28:55+00:00,0,True,True,109,2,109,28,True,0,2020-08-10 01:21:25,2020
99,False,1,active,2020-08-10 01:11:15+00:00,0,True,True,110,0,110,14,True,0,2020-08-10 01:21:25,2020
100,False,3,active,2020-08-10 00:57:33+00:00,0,True,True,111,0,111,12,True,0,2020-08-10 01:21:25,2020
101,False,12,active,2020-08-09 23:55:25+00:00,0,True,True,112,0,112,3,True,0,2020-08-10 01:21:25,2020
102,False,10,active,2020-08-10 01:15:13+00:00,0,True,True,113,1,113,4,True,0,2020-08-10 01:21:25,2020
103,False,2,active,2020-08-10 00:48:48+00:00,0,True,True,114,0,114,13,True,0,2020-08-10 01:21:25,2020
104,False,15,active,2020-08-10 00:36:34+00:00,0,True,True,115,1,115,3,True,0,2020-08-10 01:21:25,2020
105,False,10,active,2020-08-10 01:14:13+00:00,0,True,True,116,0,116,13,True,0,2020-08-10 01:21:25,2020
106,False,10,active,2020-08-10 01:14:40+00:00,0,True,True,117,0,117,9,True,0,2020-08-10 01:21:25,2020
107,False,18,active,2020-08-10 00:53:38+00:00,0,True,True,118,0,118,1,True,0,2020-08-10 01:21:25,2020
108,False,10,active,2020-08-10 00:55:35+00:00,0,True,True,119,0,119,5,True,0,2020-08-10 01:21:25,2020
109,False,7,active,2020-08-10 01:09:59+00:00,0,True,True,120,6,120,2,True,0,2020-08-10 01:21:25,2020
110,False,6,active,2020-08-10 01:18:39+00:00,0,True,True,121,1,121,10,True,0,2020-08-10 01:21:25,2020
111,False,13,active,2020-08-10 01:19:43+00:00,0,True,True,122,0,122,2,True,0,2020-08-10 01:21:25,2020
112,False,12,active,2020-08-09 22:54:45+00:00,0,True,True,124,0,124,3,True,0,2020-08-10 01:21:25,2020
113,False,12,active,2020-08-10 01:15:15+00:00,0,True,True,125,1,125,2,True,0,2020-08-10 01:21:25,2020
114,False,5,active,2020-08-09 23:26:23+00:00,0,True,True,126,0,126,10,True,0,2020-08-10 01:21:25,2020
115,False,12,active,2020-08-10 00:20:13+00:00,0,True,True,128,1,128,6,True,0,2020-08-10 01:21:25,2020
116,False,7,active,2020-08-10 00:47:57+00:00,0,True,True,129,0,129,12,True,0,2020-08-10 01:21:25,2020
117,False,13,active,2020-08-09 22:54:30+00:00,0,True,True,130,0,130,2,True,0,2020-08-10 01:21:25,2020
118,False,16,active,2020-08-10 01:08:46+00:00,0,True,True,131,0,131,2,True,0,2020-08-10 01:21:25,2020
119,False,13,active,2020-08-10 00:49:49+00:00,0,True,True,133,0,133,10,True,0,2020-08-10 01:21:25,2020
120,False,1,active,2020-08-10 00:23:47+00:00,0,True,True,135,1,135,15,True,0,2020-08-10 01:21:25,2020
121,False,9,active,2020-08-09 23:20:04+00:00,0,True,True,136,1,136,9,True,0,2020-08-10 01:21:25,2020
122,False,7,active,2020-08-10 00:58:41+00:00,0,True,True,137,0,137,8,True,0,2020-08-10 01:21:25,2020
123,False,7,active,2020-08-10 00:58:18+00:00,0,True,True,138,2,138,6,True,0,2020-08-10 01:21:25,2020
124,False,14,active,2020-08-10 01:13:06+00:00,0,True,True,139,0,139,5,True,0,2020-08-10 01:21:25,2020
125,False,16,active,2020-08-10 00:38:31+00:00,0,True,True,140,0,140,1,True,0,2020-08-10 01:21:25,2020
126,False,0,active,2020-08-10 00:48:59+00:00,0,True,True,141,0,141,15,True,0,2020-08-10 01:21:25,2020
127,False,12,active,2020-08-10 01:19:38+00:00,0,True,True,142,0,142,11,True,0,2020-08-10 01:21:25,2020
128,False,18,active,2020-08-10 01:15:04+00:00,0,True,True,143,0,143,5,True,0,2020-08-10 01:21:25,2020
129,False,15,active,2020-08-10 00:54:33+00:00,0,True,True,144,0,144,4,True,0,2020-08-10 01:21:25,2020
130,False,13,active,2020-08-10 01:09:37+00:00,0,True,True,145,0,145,6,True,0,2020-08-10 01:21:25,2020
131,False,10,active,2020-08-10 01:20:58+00:00,0,True,True,146,2,146,7,True,0,2020-08-10 01:21:25,2020
132,True,4,active,2020-08-10 01:13:03+00:00,0,True,True,149,0,149,14,True,0,2020-08-10 01:21:25,2020
133,False,6,active,2020-08-10 01:08:35+00:00,0,True,True,150,1,150,12,True,0,2020-08-10 01:21:25,2020
134,False,2,active,2020-08-10 01:20:20+00:00,0,True,True,151,0,151,17,True,0,2020-08-10 01:21:25,2020
135,True,15,active,2020-08-09 23:49:24+00:00,0,True,True,152,0,152,0,True,0,2020-08-10 01:21:25,2020
136,False,0,active,2020-08-10 01:06:26+00:00,0,True,True,156,0,156,15,True,0,2020-08-10 01:21:25,2020
137,False,2,active,2020-08-10 01:19:00+00:00,0,True,True,157,0,157,13,True,0,2020-08-10 01:21:25,2020
138,False,6,active,2020-08-09 23:46:39+00:00,0,True,True,159,1,159,8,True,0,2020-08-10 01:21:25,2020
139,True,7,active,2020-08-10 01:14:08+00:00,0,True,True,160,0,160,7,True,0,2020-08-10 01:21:25,2020
140,True,13,active,2020-08-10 01:14:31+00:00,0,True,True,161,1,161,9,True,0,2020-08-10 01:21:25,2020
141,False,7,active,2020-08-09 21:30:56+00:00,0,True,True,162,0,162,8,True,0,2020-08-10 01:21:25,2020
142,True,11,active,2020-08-10 01:17:26+00:00,0,True,True,163,1,163,7,True,0,2020-08-10 01:21:25,2020
143,False,0,active,2020-08-10 00:20:56+00:00,0,True,True,167,0,167,15,True,0,2020-08-10 01:21:25,2020
144,False,16,active,2020-08-09 20:18:48+00:00,0,True,True,169,0,169,3,True,0,2020-08-10 01:21:25,2020
145,True,0,active,2020-08-09 17:19:21+00:00,0,True,True,170,0,170,14,True,0,2020-08-10 01:21:25,2020
146,True,4,active,2020-08-10 00:48:25+00:00,0,True,True,171,0,171,19,True,0,2020-08-10 01:21:25,2020
147,True,5,active,2020-08-10 00:40:08+00:00,0,True,True,173,0,173,9,True,0,2020-08-10 01:21:25,2020
148,False,1,active,2020-08-10 01:09:24+00:00,0,True,True,174,0,174,14,True,0,2020-08-10 01:21:25,2020
149,True,0,active,2020-08-09 23:59:39+00:00,0,True,True,175,0,175,17,True,0,2020-08-10 01:21:25,2020
150,False,12,active,2020-08-10 01:16:33+00:00,0,True,True,176,0,176,3,True,0,2020-08-10 01:21:25,2020
151,False,12,active,2020-08-10 01:14:20+00:00,0,True,True,177,2,177,5,True,0,2020-08-10 01:21:25,2020
152,False,7,active,2020-08-10 01:20:19+00:00,0,True,True,178,0,178,12,True,0,2020-08-10 01:21:25,2020
153,False,8,active,2020-08-10 01:19:59+00:00,0,True,True,179,0,179,17,True,0,2020-08-10 01:21:25,2020
154,False,9,active,2020-08-10 00:15:17+00:00,0,True,True,180,0,180,10,True,0,2020-08-10 01:21:25,2020
155,False,9,active,2020-08-09 23:44:35+00:00,0,True,True,181,0,181,10,True,0,2020-08-10 01:21:25,2020
156,True,6,active,2020-08-10 00:58:45+00:00,0,True,True,182,0,182,13,True,0,2020-08-10 01:21:25,2020
157,False,6,active,2020-08-10 00:52:13+00:00,0,True,True,183,0,183,13,True,0,2020-08-10 01:21:25,2020
158,False,1,active,2020-08-10 01:14:15+00:00,0,True,True,184,0,184,18,True,0,2020-08-10 01:21:25,2020
159,False,13,active,2020-08-10 01:12:30+00:00,0,True,True,185,0,185,2,True,0,2020-08-10 01:21:25,2020
160,True,5,active,2020-08-10 01:05:53+00:00,0,True,True,186,3,186,7,True,0,2020-08-10 01:21:25,2020
161,False,12,active,2020-08-10 00:37:35+00:00,0,True,True,187,0,187,3,True,0,2020-08-10 01:21:25,2020
162,False,10,active,2020-08-09 23:47:43+00:00,0,True,True,188,0,188,5,True,0,2020-08-10 01:21:25,2020
163,True,9,active,2020-08-10 01:02:46+00:00,0,True,True,189,0,189,14,True,0,2020-08-10 01:21:25,2020
164,True,12,active,2020-08-10 01:17:33+00:00,0,True,True,190,3,190,22,True,0,2020-08-10 01:21:25,2020
165,False,1,active,2020-08-10 00:22:23+00:00,0,True,True,191,0,191,14,True,0,2020-08-10 01:21:25,2020
166,False,2,active,2020-08-10 01:02:34+00:00,0,True,True,192,0,192,17,True,0,2020-08-10 01:21:25,2020
167,True,11,active,2020-08-10 00:53:18+00:00,0,True,True,193,0,193,4,True,0,2020-08-10 01:21:25,2020
168,False,3,active,2020-08-10 00:16:19+00:00,0,True,True,194,0,194,16,True,0,2020-08-10 01:21:25,2020
169,False,12,active,2020-08-10 01:21:13+00:00,0,True,True,195,0,195,11,True,0,2020-08-10 01:21:25,2020
170,True,5,active,2020-08-10 00:26:08+00:00,0,True,True,196,0,196,5,True,0,2020-08-10 01:21:25,2020
171,False,4,active,2020-08-10 00:45:09+00:00,0,True,True,197,0,197,11,True,0,2020-08-10 01:21:25,2020
172,False,2,active,2020-08-09 23:35:16+00:00,0,True,True,199,0,199,13,True,0,2020-08-10 01:21:25,2020
173,False,6,active,2020-08-10 00:02:37+00:00,0,True,True,200,1,200,12,True,0,2020-08-10 01:21:25,2020
174,False,4,active,2020-08-10 01:07:54+00:00,0,True,True,201,0,201,11,True,0,2020-08-10 01:21:25,2020
175,False,8,active,2020-08-09 23:24:38+00:00,0,True,True,202,0,202,7,True,0,2020-08-10 01:21:25,2020
176,False,2,active,2020-08-09 23:26:38+00:00,0,True,True,203,1,203,12,True,0,2020-08-10 01:21:25,2020
177,False,2,active,2020-08-09 21:19:36+00:00,0,True,True,204,0,204,13,True,0,2020-08-10 01:21:25,2020
178,False,6,active,2020-08-09 22:01:29+00:00,0,True,True,205,1,205,8,True,0,2020-08-10 01:21:25,2020
179,False,4,active,2020-08-10 01:08:04+00:00,0,True,True,206,0,206,19,True,0,2020-08-10 01:21:25,2020
180,True,2,active,2020-08-09 22:48:59+00:00,0,True,True,208,0,208,13,True,0,2020-08-10 01:21:25,2020
181,False,12,active,2020-08-10 00:19:03+00:00,0,True,True,209,0,209,3,True,0,2020-08-10 01:21:25,2020
182,False,2,active,2020-08-09 19:39:21+00:00,0,True,True,210,0,210,13,True,0,2020-08-10 01:21:25,2020
183,False,11,active,2020-08-09 22:08:07+00:00,0,True,True,211,1,211,7,True,0,2020-08-10 01:21:25,2020
184,False,21,active,2020-08-10 01:00:13+00:00,0,True,True,212,1,212,11,True,0,2020-08-10 01:21:25,2020
185,True,6,active,2020-08-09 23:32:57+00:00,0,True,True,213,0,213,10,True,0,2020-08-10 01:21:25,2020
186,False,10,active,2020-08-10 01:11:39+00:00,0,True,True,214,0,214,5,True,0,2020-08-10 01:21:25,2020
187,False,9,active,2020-08-10 00:45:02+00:00,0,True,True,215,0,215,6,True,0,2020-08-10 01:21:25,2020
188,False,17,active,2020-08-09 21:47:12+00:00,0,True,True,216,0,216,2,True,0,2020-08-10 01:21:25,2020
189,False,14,active,2020-08-10 01:20:42+00:00,0,True,True,217,0,217,5,True,0,2020-08-10 01:21:25,2020
190,False,2,active,2020-08-10 01:09:14+00:00,0,True,True,218,0,218,13,True,0,2020-08-10 01:21:25,2020
191,False,3,active,2020-08-09 23:32:32+00:00,0,True,True,219,0,219,12,True,0,2020-08-10 01:21:25,2020
192,False,8,active,2020-08-10 00:47:02+00:00,0,True,True,221,1,221,10,True,0,2020-08-10 01:21:25,2020
193,True,9,active,2020-08-10 00:44:21+00:00,0,True,True,222,0,222,5,True,0,2020-08-10 01:21:25,2020
194,False,12,active,2020-08-10 01:00:21+00:00,0,True,True,224,0,224,5,True,0,2020-08-10 01:21:25,2020
195,False,3,active,2020-08-10 01:07:18+00:00,0,True,True,225,1,225,15,True,0,2020-08-10 01:21:25,2020
196,False,3,active,2020-08-10 00:39:16+00:00,0,True,True,226,0,226,12,True,0,2020-08-10 01:21:25,2020
197,False,8,active,2020-08-10 01:05:09+00:00,0,True,True,227,0,227,11,True,0,2020-08-10 01:21:25,2020
198,False,5,active,2020-08-10 00:41:20+00:00,0,True,True,228,1,228,13,True,0,2020-08-10 01:21:25,2020
199,False,3,active,2020-08-09 13:16:48+00:00,0,True,True,232,1,232,7,True,0,2020-08-10 01:21:25,2020
200,False,4,active,2020-08-10 01:14:38+00:00,0,True,True,233,2,233,9,True,0,2020-08-10 01:21:25,2020
201,False,5,active,2020-08-10 01:16:44+00:00,0,True,True,234,0,234,10,True,0,2020-08-10 01:21:25,2020
202,False,4,active,2020-08-10 01:11:50+00:00,0,True,True,235,0,235,11,True,0,2020-08-10 01:21:25,2020
203,False,8,active,2020-08-10 00:47:41+00:00,0,True,True,236,0,236,7,True,0,2020-08-10 01:21:25,2020
204,False,5,active,2020-08-10 00:34:58+00:00,0,True,True,239,0,239,10,True,0,2020-08-10 01:21:25,2020
205,False,11,active,2020-08-09 22:01:27+00:00,0,True,True,255,0,255,4,True,0,2020-08-10 01:21:25,2020
206,False,13,active,2020-08-09 23:58:22+00:00,0,True,True,258,0,258,2,True,0,2020-08-10 01:21:25,2020
207,False,14,active,2020-08-09 16:59:55+00:00,0,True,True,259,0,259,1,True,0,2020-08-10 01:21:25,2020
208,False,15,active,2020-08-09 17:32:05+00:00,0,True,True,260,0,260,0,True,0,2020-08-10 01:21:25,2020
209,False,5,active,2020-08-09 23:53:27+00:00,0,True,True,271,0,271,10,True,0,2020-08-10 01:21:25,2020
210,False,7,active,2020-08-09 20:36:59+00:00,0,True,True,272,1,272,11,True,0,2020-08-10 01:21:25,2020
211,False,22,active,2020-08-10 00:48:30+00:00,0,True,True,273,2,273,16,True,0,2020-08-10 01:21:25,2020
212,False,16,active,2020-08-10 00:08:11+00:00,0,True,True,279,0,279,3,True,0,2020-08-10 01:21:25,2020
213,False,6,active,2020-08-10 00:08:27+00:00,0,True,True,280,0,280,13,True,0,2020-08-10 01:21:25,2020
214,False,12,active,2020-08-10 00:31:39+00:00,0,True,True,282,0,282,3,True,0,2020-08-10 01:21:25,2020
215,False,9,active,2020-08-10 01:20:12+00:00,0,True,True,296,0,296,14,True,0,2020-08-10 01:21:25,2020
216,False,15,active,2020-08-10 00:36:13+00:00,0,True,True,318,0,318,4,True,0,2020-08-10 01:21:25,2020
217,False,7,active,2020-08-10 00:23:02+00:00,0,True,True,319,0,319,18,True,0,2020-08-10 01:21:25,2020
218,False,15,active,2020-08-09 22:52:21+00:00,0,True,True,327,0,327,0,True,0,2020-08-10 01:21:25,2020
219,False,12,active,2020-08-10 01:08:45+00:00,0,True,True,328,1,328,2,True,0,2020-08-10 01:21:25,2020
220,False,4,active,2020-08-10 01:21:01+00:00,0,True,True,329,0,329,11,True,0,2020-08-10 01:21:25,2020
221,False,9,active,2020-08-10 00:20:36+00:00,0,True,True,330,0,330,6,True,0,2020-08-10 01:21:25,2020
222,False,10,active,2020-08-10 01:16:51+00:00,0,True,True,331,0,331,5,True,0,2020-08-10 01:21:25,2020
223,False,12,active,2020-08-10 01:00:13+00:00,0,True,True,332,0,332,3,True,0,2020-08-10 01:21:25,2020
224,False,24,active,2020-08-10 00:20:59+00:00,0,True,True,333,0,333,1,True,0,2020-08-10 01:21:25,2020
225,False,17,active,2020-08-10 00:47:44+00:00,0,True,True,334,0,334,2,True,0,2020-08-10 01:21:25,2020
226,False,12,active,2020-08-10 00:53:00+00:00,0,True,True,335,0,335,7,True,0,2020-08-10 01:21:25,2020
227,False,12,active,2020-08-09 19:26:35+00:00,0,True,True,336,2,336,1,True,0,2020-08-10 01:21:25,2020
228,False,12,active,2020-08-10 01:02:54+00:00,0,True,True,337,0,337,3,True,0,2020-08-10 01:21:25,2020
229,False,5,active,2020-08-10 01:06:27+00:00,0,True,True,338,0,338,10,True,0,2020-08-10 01:21:25,2020
230,False,12,active,2020-08-10 01:08:33+00:00,0,True,True,339,1,339,2,True,0,2020-08-10 01:21:25,2020
231,False,17,active,2020-08-09 08:56:11+00:00,0,True,True,340,0,340,2,True,0,2020-08-10 01:21:25,2020
232,True,4,active,2020-08-10 00:57:49+00:00,0,True,True,341,0,341,11,True,0,2020-08-10 01:21:25,2020
