,num_bikes_disabled,is_returning,is_renting,num_docks_available,legacy_id,num_docks_disabled,is_installed,station_status,num_bikes_available,last_reported,num_ebikes_available,station_id,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
45,0,True,True,17,53,0,True,active,2,2020-07-30 20:01:30+00:00,0,53,False,,,2020-07-30 20:08:55,2020
46,0,True,True,6,54,0,True,active,9,2020-07-30 20:07:10+00:00,0,54,False,,,2020-07-30 20:08:55,2020
47,0,True,True,12,55,0,True,active,3,2020-07-30 20:07:51+00:00,0,55,False,,,2020-07-30 20:08:55,2020
48,3,True,True,7,56,0,True,active,8,2020-07-30 19:17:00+00:00,0,56,True,,,2020-07-30 20:08:55,2020
49,0,True,True,9,57,0,True,active,5,2020-07-30 20:08:08+00:00,0,57,True,,,2020-07-30 20:08:55,2020
50,0,True,True,6,58,0,True,active,13,2020-07-30 20:07:12+00:00,0,58,True,,,2020-07-30 20:08:55,2020
51,0,True,True,9,59,0,True,active,10,2020-07-30 19:58:02+00:00,0,59,True,,,2020-07-30 20:08:55,2020
52,0,True,True,13,60,0,True,active,6,2020-07-30 20:08:25+00:00,0,60,False,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 63, 'off_dock_capacity': 40, 'off_dock_count': 35, 'dock_blocked_count': 0, 'active': True, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS'}",2020-07-30 20:08:55,2020
53,0,True,True,12,61,0,True,active,7,2020-07-30 19:55:48+00:00,0,61,False,,,2020-07-30 20:08:55,2020
54,1,True,True,3,63,0,True,active,11,2020-07-30 17:05:24+00:00,0,63,False,,,2020-07-30 20:08:55,2020
55,1,True,True,7,64,0,True,active,11,2020-07-30 19:21:56+00:00,0,64,False,,,2020-07-30 20:08:55,2020
56,0,True,True,12,65,0,True,active,11,2020-07-30 18:01:57+00:00,0,65,False,,,2020-07-30 20:08:55,2020
57,0,True,True,8,66,0,True,active,7,2020-07-30 20:08:43+00:00,0,66,False,,,2020-07-30 20:08:55,2020
58,1,True,True,8,67,0,True,active,18,2020-07-30 20:03:24+00:00,0,67,True,,,2020-07-30 20:08:55,2020
59,0,True,True,8,68,0,True,active,11,2020-07-30 20:06:54+00:00,0,68,True,,,2020-07-30 20:08:55,2020
60,0,True,True,15,69,0,True,active,4,2020-07-30 19:57:24+00:00,0,69,True,,,2020-07-30 20:08:55,2020
61,0,True,True,12,70,0,True,active,11,2020-07-30 20:02:27+00:00,0,70,False,,,2020-07-30 20:08:55,2020
62,0,True,True,0,71,0,True,active,23,2020-07-30 19:22:34+00:00,0,71,False,,,2020-07-30 20:08:55,2020
63,0,True,True,11,72,0,True,active,12,2020-07-30 19:31:15+00:00,0,72,False,,,2020-07-30 20:08:55,2020
64,0,True,True,7,73,0,True,active,8,2020-07-30 20:01:30+00:00,0,73,False,,,2020-07-30 20:08:55,2020
65,0,True,True,7,74,0,True,active,12,2020-07-30 19:57:31+00:00,0,74,True,,,2020-07-30 20:08:55,2020
66,1,True,True,4,75,0,True,active,10,2020-07-30 19:11:55+00:00,0,75,False,,,2020-07-30 20:08:55,2020
67,0,True,True,12,76,0,True,active,5,2020-07-30 20:04:07+00:00,0,76,False,,,2020-07-30 20:08:55,2020
68,0,True,True,10,77,0,True,active,5,2020-07-30 19:28:47+00:00,0,77,False,,,2020-07-30 20:08:55,2020
69,1,True,True,4,78,0,True,active,14,2020-07-30 19:40:18+00:00,0,78,False,,,2020-07-30 20:08:55,2020
70,0,True,True,19,79,0,True,active,0,2020-07-30 19:03:06+00:00,0,79,False,,,2020-07-30 20:08:55,2020
71,0,True,True,3,80,0,True,active,32,2020-07-30 20:05:41+00:00,0,80,False,,,2020-07-30 20:08:55,2020
72,0,True,True,14,81,0,True,active,5,2020-07-30 20:03:03+00:00,0,81,False,,,2020-07-30 20:08:55,2020
73,0,True,True,15,82,0,True,active,0,2020-07-30 17:10:07+00:00,0,82,False,,,2020-07-30 20:08:55,2020
74,0,True,True,6,84,0,True,active,9,2020-07-30 20:07:30+00:00,0,84,False,,,2020-07-30 20:08:55,2020
75,1,True,True,6,85,0,True,active,12,2020-07-30 19:49:18+00:00,0,85,False,,,2020-07-30 20:08:55,2020
76,0,True,True,15,86,0,True,active,4,2020-07-30 19:52:16+00:00,0,86,False,,,2020-07-30 20:08:55,2020
77,1,True,True,10,87,0,True,active,4,2020-07-30 20:06:32+00:00,0,87,False,,,2020-07-30 20:08:55,2020
78,0,True,True,2,89,0,True,active,17,2020-07-30 20:03:06+00:00,0,89,False,,,2020-07-30 20:08:55,2020
79,0,True,True,8,90,0,True,active,11,2020-07-30 20:02:48+00:00,0,90,False,,,2020-07-30 20:08:55,2020
80,2,True,True,9,91,0,True,active,8,2020-07-30 20:08:43+00:00,0,91,False,,,2020-07-30 20:08:55,2020
81,1,True,True,8,92,0,True,active,10,2020-07-30 19:22:57+00:00,0,92,False,,,2020-07-30 20:08:55,2020
82,2,True,True,3,93,0,True,active,10,2020-07-30 19:33:36+00:00,0,93,False,,,2020-07-30 20:08:55,2020
83,0,True,True,5,94,0,True,active,6,2020-07-30 19:46:26+00:00,0,94,False,,,2020-07-30 20:08:55,2020
84,0,True,True,1,95,0,True,active,14,2020-07-30 19:58:52+00:00,0,95,False,,,2020-07-30 20:08:55,2020
85,0,True,True,11,96,0,True,active,8,2020-07-30 20:04:30+00:00,0,96,False,,,2020-07-30 20:08:55,2020
86,0,True,True,10,97,0,True,active,9,2020-07-30 20:06:39+00:00,0,97,False,,,2020-07-30 20:08:55,2020
87,0,True,True,17,98,0,True,active,5,2020-07-30 20:07:49+00:00,0,98,False,,,2020-07-30 20:08:55,2020
88,0,True,True,7,99,0,True,active,8,2020-07-30 16:44:26+00:00,0,99,False,,,2020-07-30 20:08:55,2020
89,2,True,True,12,100,0,True,active,11,2020-07-30 19:57:14+00:00,0,100,True,,,2020-07-30 20:08:55,2020
90,0,True,True,15,101,0,True,active,0,2020-07-30 18:01:10+00:00,0,101,False,,,2020-07-30 20:08:55,2020
91,0,True,True,11,102,0,True,active,4,2020-07-30 20:05:20+00:00,0,102,False,,,2020-07-30 20:08:55,2020
92,1,True,True,7,103,0,True,active,7,2020-07-30 18:27:39+00:00,0,103,False,,,2020-07-30 20:08:55,2020
93,0,True,True,6,104,0,True,active,13,2020-07-30 20:01:24+00:00,0,104,False,,,2020-07-30 20:08:55,2020
94,0,True,True,10,105,0,True,active,9,2020-07-30 20:04:58+00:00,0,105,False,,,2020-07-30 20:08:55,2020
95,0,True,True,8,106,0,True,active,7,2020-07-30 18:19:25+00:00,0,106,False,,,2020-07-30 20:08:55,2020
96,1,True,True,9,107,0,True,active,9,2020-07-30 20:05:55+00:00,0,107,False,,,2020-07-30 20:08:55,2020
97,0,True,True,4,108,0,True,active,13,2020-07-30 19:51:55+00:00,0,108,False,,,2020-07-30 20:08:55,2020
98,2,True,True,7,109,0,True,active,26,2020-07-30 18:49:26+00:00,0,109,False,,,2020-07-30 20:08:55,2020
99,0,True,True,5,110,0,True,active,10,2020-07-30 19:40:57+00:00,0,110,False,,,2020-07-30 20:08:55,2020
100,0,True,True,14,111,0,True,active,1,2020-07-30 17:37:31+00:00,0,111,False,,,2020-07-30 20:08:55,2020
101,0,True,True,9,112,0,True,active,6,2020-07-30 20:08:15+00:00,0,112,False,,,2020-07-30 20:08:55,2020
102,1,True,True,3,113,0,True,active,11,2020-07-30 19:12:02+00:00,0,113,False,,,2020-07-30 20:08:55,2020
103,1,True,True,11,114,0,True,active,3,2020-07-30 19:08:00+00:00,0,114,False,,,2020-07-30 20:08:55,2020
104,1,True,True,11,115,0,True,active,7,2020-07-30 19:57:11+00:00,0,115,False,,,2020-07-30 20:08:55,2020
105,0,True,True,21,116,0,True,active,2,2020-07-30 19:58:05+00:00,0,116,False,,,2020-07-30 20:08:55,2020
106,0,True,True,6,117,0,True,active,13,2020-07-30 20:07:45+00:00,0,117,False,,,2020-07-30 20:08:55,2020
107,1,True,True,16,118,0,True,active,2,2020-07-30 20:00:01+00:00,0,118,False,,,2020-07-30 20:08:55,2020
108,0,True,True,5,119,0,True,active,10,2020-07-30 20:04:04+00:00,0,119,False,,,2020-07-30 20:08:55,2020
109,2,True,True,7,120,0,True,active,6,2020-07-30 20:06:03+00:00,0,120,False,,,2020-07-30 20:08:55,2020
110,1,True,True,13,121,0,True,active,3,2020-07-30 20:02:51+00:00,0,121,False,,,2020-07-30 20:08:55,2020
111,0,True,True,11,122,0,True,active,4,2020-07-30 20:05:03+00:00,0,122,False,,,2020-07-30 20:08:55,2020
112,1,True,True,10,124,0,True,active,4,2020-07-30 18:16:23+00:00,0,124,False,,,2020-07-30 20:08:55,2020
113,0,True,True,12,125,0,True,active,3,2020-07-30 20:01:07+00:00,0,125,False,,,2020-07-30 20:08:55,2020
114,0,True,True,15,126,0,True,active,0,2020-07-30 18:26:59+00:00,0,126,False,,,2020-07-30 20:08:55,2020
115,1,True,True,7,128,0,True,active,11,2020-07-30 19:50:53+00:00,0,128,False,,,2020-07-30 20:08:55,2020
116,0,True,True,15,129,0,True,active,4,2020-07-30 19:40:02+00:00,0,129,False,,,2020-07-30 20:08:55,2020
117,0,True,True,6,130,0,True,active,9,2020-07-30 19:46:23+00:00,0,130,False,,,2020-07-30 20:08:55,2020
118,2,True,True,3,131,0,True,active,13,2020-07-30 19:43:00+00:00,0,131,False,,,2020-07-30 20:08:55,2020
119,0,True,True,15,133,0,True,active,8,2020-07-30 19:31:43+00:00,0,133,False,,,2020-07-30 20:08:55,2020
120,0,True,True,11,135,0,True,active,6,2020-07-30 19:22:27+00:00,0,135,False,,,2020-07-30 20:08:55,2020
121,0,True,True,4,136,0,True,active,15,2020-07-30 17:04:29+00:00,0,136,False,,,2020-07-30 20:08:55,2020
122,0,True,True,3,137,0,True,active,12,2020-07-30 19:44:11+00:00,0,137,False,,,2020-07-30 20:08:55,2020
123,0,True,True,6,138,0,True,active,9,2020-07-30 20:07:00+00:00,0,138,False,,,2020-07-30 20:08:55,2020
124,1,True,True,16,139,0,True,active,2,2020-07-30 20:03:08+00:00,0,139,False,,,2020-07-30 20:08:55,2020
125,0,True,True,10,140,0,True,active,7,2020-07-30 20:04:38+00:00,0,140,False,,,2020-07-30 20:08:55,2020
126,0,True,True,10,141,0,True,active,5,2020-07-30 19:45:26+00:00,0,141,False,,,2020-07-30 20:08:55,2020
127,1,True,True,7,142,0,True,active,15,2020-07-30 18:45:17+00:00,0,142,False,,,2020-07-30 20:08:55,2020
128,0,True,True,15,143,0,True,active,8,2020-07-30 19:48:28+00:00,0,143,False,,,2020-07-30 20:08:55,2020
129,0,True,True,18,144,0,True,active,1,2020-07-30 19:56:32+00:00,0,144,False,,,2020-07-30 20:08:55,2020
130,0,True,True,11,145,0,True,active,8,2020-07-30 16:53:46+00:00,0,145,False,,,2020-07-30 20:08:55,2020
131,0,True,True,7,146,0,True,active,12,2020-07-30 19:15:22+00:00,0,146,False,,,2020-07-30 20:08:55,2020
132,0,True,True,7,149,0,True,active,11,2020-07-30 19:25:06+00:00,0,149,True,,,2020-07-30 20:08:55,2020
133,1,True,True,10,150,0,True,active,8,2020-07-30 19:37:29+00:00,0,150,False,,,2020-07-30 20:08:55,2020
134,1,True,True,12,151,0,True,active,6,2020-07-30 19:27:23+00:00,0,151,False,,,2020-07-30 20:08:55,2020
135,0,True,True,4,152,0,True,active,11,2020-07-30 17:31:18+00:00,0,152,True,,,2020-07-30 20:08:55,2020
136,0,True,True,10,156,0,True,active,5,2020-07-30 19:54:16+00:00,0,156,False,,,2020-07-30 20:08:55,2020
137,1,True,True,5,157,0,True,active,9,2020-07-30 20:02:07+00:00,0,157,False,,,2020-07-30 20:08:55,2020
138,1,True,True,9,159,0,True,active,5,2020-07-30 20:07:29+00:00,0,159,False,,,2020-07-30 20:08:55,2020
139,0,True,True,8,160,0,True,active,6,2020-07-30 19:56:42+00:00,0,160,True,,,2020-07-30 20:08:55,2020
140,0,True,True,22,161,0,True,active,1,2020-07-30 19:55:32+00:00,0,161,True,,,2020-07-30 20:08:55,2020
141,0,True,True,15,162,0,True,active,0,2020-07-30 16:52:51+00:00,0,162,False,,,2020-07-30 20:08:55,2020
142,0,True,True,14,163,0,True,active,5,2020-07-30 20:08:08+00:00,0,163,True,,,2020-07-30 20:08:55,2020
143,1,True,True,6,167,0,True,active,8,2020-07-30 19:52:03+00:00,0,167,False,,,2020-07-30 20:08:55,2020
144,0,True,True,10,169,0,True,active,9,2020-07-30 19:43:26+00:00,0,169,False,,,2020-07-30 20:08:55,2020
145,0,True,True,10,170,0,True,active,4,2020-07-30 20:05:43+00:00,0,170,True,,,2020-07-30 20:08:55,2020
146,1,True,True,16,171,0,True,active,6,2020-07-30 20:07:36+00:00,0,171,True,,,2020-07-30 20:08:55,2020
147,2,True,True,11,173,0,True,active,1,2020-07-30 19:37:15+00:00,0,173,True,,,2020-07-30 20:08:55,2020
148,0,True,True,2,174,0,True,active,13,2020-07-30 20:04:21+00:00,0,174,False,,,2020-07-30 20:08:55,2020
149,0,True,True,16,175,0,True,active,1,2020-07-30 19:31:51+00:00,0,175,True,,,2020-07-30 20:08:55,2020
150,0,True,True,5,176,0,True,active,10,2020-07-30 18:46:24+00:00,0,176,False,,,2020-07-30 20:08:55,2020
151,0,True,True,10,177,0,True,active,9,2020-07-30 19:42:28+00:00,0,177,False,,,2020-07-30 20:08:55,2020
152,0,True,True,4,178,0,True,active,15,2020-07-30 19:59:17+00:00,0,178,False,,,2020-07-30 20:08:55,2020
153,0,True,True,20,179,0,True,active,5,2020-07-30 19:53:22+00:00,0,179,False,,,2020-07-30 20:08:55,2020
154,0,True,True,13,180,0,True,active,6,2020-07-30 20:01:56+00:00,0,180,False,,,2020-07-30 20:08:55,2020
155,1,True,True,17,181,0,True,active,1,2020-07-30 18:23:09+00:00,0,181,False,,,2020-07-30 20:08:55,2020
156,1,True,True,9,182,0,True,active,9,2020-07-30 19:42:48+00:00,0,182,True,,,2020-07-30 20:08:55,2020
157,0,True,True,10,183,0,True,active,9,2020-07-30 20:08:36+00:00,0,183,False,,,2020-07-30 20:08:55,2020
158,0,True,True,7,184,0,True,active,12,2020-07-30 20:03:12+00:00,0,184,False,,,2020-07-30 20:08:55,2020
159,0,True,True,9,185,0,True,active,6,2020-07-30 20:02:07+00:00,0,185,False,,,2020-07-30 20:08:55,2020
160,0,True,True,10,186,0,True,active,5,2020-07-30 19:08:52+00:00,0,186,True,,,2020-07-30 20:08:55,2020
161,0,True,True,5,187,0,True,active,10,2020-07-30 19:58:42+00:00,0,187,False,,,2020-07-30 20:08:55,2020
162,1,True,True,3,188,0,True,active,11,2020-07-30 19:42:17+00:00,0,188,False,,,2020-07-30 20:08:55,2020
163,0,True,True,6,189,0,True,active,17,2020-07-30 19:52:04+00:00,0,189,True,,,2020-07-30 20:08:55,2020
164,0,True,True,19,190,0,True,active,18,2020-07-30 19:53:49+00:00,0,190,True,,,2020-07-30 20:08:55,2020
165,0,True,True,13,191,0,True,active,2,2020-07-30 15:41:20+00:00,0,191,False,,,2020-07-30 20:08:55,2020
166,0,True,True,2,192,0,True,active,17,2020-07-30 19:30:31+00:00,0,192,False,,,2020-07-30 20:08:55,2020
167,0,True,True,4,193,0,True,active,11,2020-07-30 19:55:20+00:00,0,193,True,,,2020-07-30 20:08:55,2020
168,0,True,True,5,194,0,True,active,14,2020-07-30 19:52:22+00:00,0,194,False,,,2020-07-30 20:08:55,2020
169,0,True,True,10,195,0,True,active,13,2020-07-30 19:55:49+00:00,0,195,False,,,2020-07-30 20:08:55,2020
170,1,True,True,8,196,0,True,active,1,2020-07-30 18:18:38+00:00,0,196,True,,,2020-07-30 20:08:55,2020
171,0,True,True,14,197,0,True,active,1,2020-07-30 18:10:37+00:00,0,197,False,,,2020-07-30 20:08:55,2020
172,0,True,True,9,199,0,True,active,6,2020-07-30 14:28:13+00:00,0,199,False,,,2020-07-30 20:08:55,2020
173,0,True,True,8,200,0,True,active,11,2020-07-30 19:34:47+00:00,0,200,False,,,2020-07-30 20:08:55,2020
174,0,True,True,14,201,0,True,active,1,2020-07-30 19:46:22+00:00,0,201,False,,,2020-07-30 20:08:55,2020
175,1,True,True,10,202,0,True,active,4,2020-07-30 17:30:29+00:00,0,202,False,,,2020-07-30 20:08:55,2020
176,0,True,True,10,203,0,True,active,5,2020-07-30 19:15:16+00:00,0,203,False,,,2020-07-30 20:08:55,2020
177,0,True,True,14,204,0,True,active,1,2020-07-30 08:25:15+00:00,0,204,False,,,2020-07-30 20:08:55,2020
178,0,True,True,9,205,0,True,active,6,2020-07-30 19:46:03+00:00,0,205,False,,,2020-07-30 20:08:55,2020
179,0,True,True,12,206,0,True,active,11,2020-07-30 19:49:27+00:00,0,206,False,,,2020-07-30 20:08:55,2020
180,0,True,True,1,208,0,True,active,14,2020-07-30 17:22:25+00:00,0,208,True,,,2020-07-30 20:08:55,2020
181,1,True,True,2,209,0,True,active,12,2020-07-30 20:03:31+00:00,0,209,False,,,2020-07-30 20:08:55,2020
182,0,True,True,14,210,0,True,active,1,2020-07-30 13:13:26+00:00,0,210,False,,,2020-07-30 20:08:55,2020
183,1,True,True,4,211,0,True,active,14,2020-07-30 15:39:49+00:00,0,211,False,,,2020-07-30 20:08:55,2020
184,0,True,True,22,212,0,True,active,11,2020-07-30 19:57:17+00:00,0,212,False,,,2020-07-30 20:08:55,2020
185,0,True,True,9,213,0,True,active,7,2020-07-30 19:23:35+00:00,0,213,True,,,2020-07-30 20:08:55,2020
186,0,True,True,4,214,0,True,active,11,2020-07-30 19:13:31+00:00,0,214,False,,,2020-07-30 20:08:55,2020
187,0,True,True,3,215,0,True,active,12,2020-07-30 17:58:27+00:00,0,215,False,,,2020-07-30 20:08:55,2020
188,1,True,True,1,216,0,True,active,17,2020-07-30 08:25:30+00:00,0,216,False,,,2020-07-30 20:08:55,2020
189,0,True,True,14,217,0,True,active,5,2020-07-30 20:01:36+00:00,0,217,False,,,2020-07-30 20:08:55,2020
190,0,True,True,4,218,0,True,active,11,2020-07-30 20:05:00+00:00,0,218,False,,,2020-07-30 20:08:55,2020
191,0,True,True,4,219,0,True,active,11,2020-07-30 19:54:36+00:00,0,219,False,,,2020-07-30 20:08:55,2020
192,1,True,True,12,221,0,True,active,6,2020-07-30 20:08:12+00:00,0,221,False,,,2020-07-30 20:08:55,2020
193,0,True,True,12,222,0,True,active,2,2020-07-30 17:30:58+00:00,0,222,True,,,2020-07-30 20:08:55,2020
194,0,True,True,9,224,0,True,active,8,2020-07-30 20:01:00+00:00,0,224,False,,,2020-07-30 20:08:55,2020
195,2,True,True,13,225,0,True,active,4,2020-07-30 20:06:42+00:00,0,225,False,,,2020-07-30 20:08:55,2020
196,0,True,True,11,226,0,True,active,4,2020-07-30 19:41:02+00:00,0,226,False,,,2020-07-30 20:08:55,2020
197,1,True,True,10,227,0,True,active,8,2020-07-30 20:08:43+00:00,0,227,False,,,2020-07-30 20:08:55,2020
198,0,True,True,9,228,0,True,active,10,2020-07-30 16:12:00+00:00,0,228,False,,,2020-07-30 20:08:55,2020
199,0,True,True,7,232,0,True,active,4,2020-07-30 08:11:52+00:00,0,232,False,,,2020-07-30 20:08:55,2020
200,1,True,True,8,233,0,True,active,6,2020-07-30 19:51:22+00:00,0,233,False,,,2020-07-30 20:08:55,2020
201,0,True,True,6,234,0,True,active,9,2020-07-30 18:41:01+00:00,0,234,False,,,2020-07-30 20:08:55,2020
202,0,True,True,9,235,0,True,active,6,2020-07-30 18:33:43+00:00,0,235,False,,,2020-07-30 20:08:55,2020
203,0,True,True,6,236,0,True,active,9,2020-07-30 19:58:40+00:00,0,236,False,,,2020-07-30 20:08:55,2020
204,1,True,True,11,239,0,True,active,3,2020-07-30 19:25:50+00:00,0,239,False,,,2020-07-30 20:08:55,2020
205,0,True,True,3,255,0,True,active,12,2020-07-30 19:10:29+00:00,0,255,False,,,2020-07-30 20:08:55,2020
206,0,True,True,5,258,0,True,active,10,2020-07-30 19:32:42+00:00,0,258,False,,,2020-07-30 20:08:55,2020
207,0,True,True,15,259,0,True,active,0,2020-07-30 17:16:15+00:00,0,259,False,,,2020-07-30 20:08:55,2020
208,1,True,True,10,260,0,True,active,4,2020-07-30 18:58:46+00:00,0,260,False,,,2020-07-30 20:08:55,2020
209,0,True,True,15,271,0,True,active,0,2020-07-30 19:37:45+00:00,0,271,False,,,2020-07-30 20:08:55,2020
210,2,True,True,11,272,0,True,active,6,2020-07-30 19:18:47+00:00,0,272,False,,,2020-07-30 20:08:55,2020
211,0,True,True,13,273,0,True,active,27,2020-07-30 19:04:49+00:00,0,273,False,,,2020-07-30 20:08:55,2020
212,0,True,True,9,279,0,True,active,10,2020-07-30 19:26:46+00:00,0,279,False,,,2020-07-30 20:08:55,2020
213,1,True,True,9,280,0,True,active,9,2020-07-30 18:58:03+00:00,0,280,False,,,2020-07-30 20:08:55,2020
214,2,True,True,3,282,0,True,active,10,2020-07-30 20:00:42+00:00,0,282,False,,,2020-07-30 20:08:55,2020
215,0,True,True,12,296,0,True,active,11,2020-07-30 19:29:41+00:00,0,296,False,,,2020-07-30 20:08:55,2020
216,0,True,True,10,318,0,True,active,9,2020-07-30 20:04:46+00:00,0,318,False,,,2020-07-30 20:08:55,2020
217,0,True,True,12,319,0,True,active,13,2020-07-30 20:05:33+00:00,0,319,False,,,2020-07-30 20:08:55,2020
218,0,True,True,5,327,0,True,active,10,2020-07-30 19:17:04+00:00,0,327,False,,,2020-07-30 20:08:55,2020
219,0,True,True,9,328,0,True,active,6,2020-07-30 18:44:31+00:00,0,328,False,,,2020-07-30 20:08:55,2020
