,station_id,num_docks_available,eightd_has_available_keys,num_ebikes_available,is_renting,num_bikes_disabled,is_installed,station_status,last_reported,num_bikes_available,legacy_id,is_returning,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,329,8,False,0,True,1,True,active,2020-08-06 14:53:36+00:00,6,329,True,0,,,2020-08-06 15:14:00,2020
221,330,10,False,0,True,0,True,active,2020-08-06 14:00:36+00:00,5,330,True,0,,,2020-08-06 15:14:00,2020
222,331,8,False,0,True,0,True,active,2020-08-06 15:12:54+00:00,7,331,True,0,,,2020-08-06 15:14:00,2020
223,332,10,False,0,True,0,True,active,2020-08-06 14:52:21+00:00,5,332,True,0,,,2020-08-06 15:14:00,2020
224,333,6,False,0,True,0,True,active,2020-08-06 13:01:47+00:00,19,333,True,0,,,2020-08-06 15:14:00,2020
225,334,11,False,0,True,1,True,active,2020-08-06 12:43:56+00:00,7,334,True,0,,,2020-08-06 15:14:00,2020
226,335,13,False,0,True,0,True,active,2020-08-06 14:59:24+00:00,6,335,True,0,,,2020-08-06 15:14:00,2020
227,336,3,False,0,True,0,True,active,2020-08-06 13:27:26+00:00,12,336,True,0,,,2020-08-06 15:14:00,2020
228,337,3,False,0,True,0,True,active,2020-08-06 12:35:44+00:00,12,337,True,0,,,2020-08-06 15:14:00,2020
229,338,14,False,0,True,0,True,active,2020-08-06 14:47:27+00:00,1,338,True,0,,,2020-08-06 15:14:00,2020
230,339,1,False,0,True,0,True,active,2020-08-06 12:07:37+00:00,14,339,True,0,,,2020-08-06 15:14:00,2020
231,340,2,False,0,True,0,True,active,2020-08-06 08:37:01+00:00,17,340,True,0,,,2020-08-06 15:14:00,2020
232,341,11,True,0,True,0,True,active,2020-08-06 10:07:59+00:00,4,341,True,0,,,2020-08-06 15:14:00,2020
233,342,10,False,0,True,1,True,active,2020-08-06 15:11:39+00:00,4,342,True,0,,,2020-08-06 15:14:00,2020
234,343,9,False,0,True,0,True,active,2020-08-06 08:36:41+00:00,6,343,True,0,,,2020-08-06 15:14:00,2020
235,344,19,False,0,True,0,True,active,2020-08-06 14:58:18+00:00,0,344,True,0,,,2020-08-06 15:14:00,2020
236,345,12,False,0,True,0,True,active,2020-08-06 14:51:37+00:00,7,345,True,0,,,2020-08-06 15:14:00,2020
237,346,14,False,0,True,0,True,active,2020-08-06 15:10:49+00:00,1,346,True,0,,,2020-08-06 15:14:00,2020
238,347,5,False,0,True,0,True,active,2020-08-06 08:53:32+00:00,10,347,True,0,,,2020-08-06 15:14:00,2020
239,348,6,False,0,True,0,True,active,2020-08-06 14:33:57+00:00,3,348,True,0,,,2020-08-06 15:14:00,2020
240,349,11,True,0,True,0,True,active,2020-08-06 14:13:04+00:00,6,349,True,0,,,2020-08-06 15:14:00,2020
241,350,11,False,0,True,0,True,active,2020-08-06 15:10:15+00:00,6,350,True,0,,,2020-08-06 15:14:00,2020
242,351,6,False,0,True,0,True,active,2020-08-06 12:38:44+00:00,9,351,True,0,,,2020-08-06 15:14:00,2020
243,352,12,False,0,True,0,True,active,2020-08-06 14:12:20+00:00,3,352,True,0,,,2020-08-06 15:14:00,2020
244,353,7,True,0,True,0,True,active,2020-08-05 23:35:59+00:00,8,353,True,0,,,2020-08-06 15:14:00,2020
245,354,14,False,0,True,0,True,active,2020-08-06 14:50:33+00:00,1,354,True,0,,,2020-08-06 15:14:00,2020
246,355,8,False,0,True,0,True,active,2020-08-06 14:46:57+00:00,9,355,True,0,,,2020-08-06 15:14:00,2020
247,356,8,False,0,True,0,True,active,2020-08-06 15:13:41+00:00,15,356,True,0,,,2020-08-06 15:14:00,2020
248,357,6,False,0,True,0,True,active,2020-08-06 12:01:17+00:00,9,357,True,0,,,2020-08-06 15:14:00,2020
249,358,7,False,0,True,0,True,active,2020-08-06 14:01:14+00:00,12,358,True,0,,,2020-08-06 15:14:00,2020
250,359,14,False,0,True,1,True,active,2020-08-06 14:16:16+00:00,0,359,True,0,,,2020-08-06 15:14:00,2020
251,360,15,False,0,True,0,True,active,2020-08-06 13:23:53+00:00,0,360,True,0,,,2020-08-06 15:14:00,2020
252,361,11,False,0,True,0,True,active,2020-08-06 14:28:10+00:00,8,361,True,0,,,2020-08-06 15:14:00,2020
253,362,8,False,0,True,0,True,active,2020-08-06 14:47:16+00:00,11,362,True,0,,,2020-08-06 15:14:00,2020
254,363,12,False,0,True,0,True,active,2020-08-06 14:44:25+00:00,7,363,True,0,,,2020-08-06 15:14:00,2020
255,364,12,False,0,True,0,True,active,2020-08-06 14:54:35+00:00,7,364,True,0,,,2020-08-06 15:14:00,2020
256,365,0,False,0,True,0,True,active,2020-08-06 15:08:40+00:00,19,365,True,0,,,2020-08-06 15:14:00,2020
257,366,14,False,0,True,0,True,active,2020-08-06 14:35:47+00:00,1,366,True,0,,,2020-08-06 15:14:00,2020
258,367,3,False,0,True,0,True,active,2020-08-06 14:52:29+00:00,16,367,True,0,,,2020-08-06 15:14:00,2020
259,368,12,False,0,True,0,True,active,2020-08-06 13:30:58+00:00,3,368,True,0,,,2020-08-06 15:14:00,2020
260,369,13,False,0,True,1,True,active,2020-08-06 14:45:01+00:00,1,369,True,0,,,2020-08-06 15:14:00,2020
261,370,18,False,0,True,0,True,active,2020-08-06 15:11:43+00:00,1,370,True,0,,,2020-08-06 15:14:00,2020
262,371,5,False,0,True,0,True,active,2020-08-06 12:11:03+00:00,14,371,True,0,,,2020-08-06 15:14:00,2020
263,372,14,False,0,True,0,True,active,2020-08-06 15:13:53+00:00,5,372,True,0,,,2020-08-06 15:14:00,2020
264,373,9,False,0,True,0,True,active,2020-08-06 09:15:06+00:00,6,373,True,0,,,2020-08-06 15:14:00,2020
265,374,11,False,0,True,0,True,active,2020-08-06 15:06:01+00:00,8,374,True,0,,,2020-08-06 15:14:00,2020
266,376,11,False,0,True,0,True,active,2020-08-06 13:54:43+00:00,4,376,True,0,,,2020-08-06 15:14:00,2020
267,377,5,False,0,True,0,True,active,2020-08-06 13:05:03+00:00,14,377,True,0,,,2020-08-06 15:14:00,2020
268,378,15,False,0,True,0,True,active,2020-08-06 15:13:12+00:00,4,378,True,0,,,2020-08-06 15:14:00,2020
269,379,14,False,0,True,0,True,active,2020-08-06 15:12:45+00:00,1,379,True,0,,,2020-08-06 15:14:00,2020
270,380,1,False,0,True,0,True,active,2020-08-06 14:56:39+00:00,17,380,True,0,,,2020-08-06 15:14:00,2020
271,381,4,False,0,True,0,True,active,2020-08-06 15:08:55+00:00,15,381,True,0,,,2020-08-06 15:14:00,2020
272,384,9,True,0,True,0,True,active,2020-08-06 14:55:50+00:00,10,384,True,0,,,2020-08-06 15:14:00,2020
273,385,7,False,0,True,2,True,active,2020-08-06 14:41:26+00:00,5,385,True,1,,,2020-08-06 15:14:00,2020
274,386,14,False,0,True,0,True,active,2020-08-06 15:02:21+00:00,5,386,True,0,,,2020-08-06 15:14:00,2020
275,387,3,False,0,True,0,True,active,2020-08-06 15:13:10+00:00,12,387,True,0,,,2020-08-06 15:14:00,2020
276,388,9,False,0,True,0,True,active,2020-08-06 08:57:33+00:00,2,388,True,0,,,2020-08-06 15:14:00,2020
277,389,1,False,0,True,0,True,active,2020-08-06 10:58:28+00:00,13,389,True,0,,,2020-08-06 15:14:00,2020
278,390,1,False,0,True,0,True,active,2020-08-06 08:57:02+00:00,14,390,True,0,,,2020-08-06 15:14:00,2020
279,391,1,False,0,True,0,True,active,2020-08-06 08:52:05+00:00,14,391,True,0,,,2020-08-06 15:14:00,2020
280,392,8,False,0,True,0,True,active,2020-08-06 14:37:13+00:00,7,392,True,0,,,2020-08-06 15:14:00,2020
281,393,10,False,0,True,0,True,active,2020-08-06 14:12:12+00:00,5,393,True,0,,,2020-08-06 15:14:00,2020
282,394,14,False,0,True,0,True,active,2020-08-06 08:53:22+00:00,0,394,True,0,,,2020-08-06 15:14:00,2020
283,395,5,False,0,True,0,True,active,2020-08-06 15:11:05+00:00,10,395,True,0,,,2020-08-06 15:14:00,2020
284,396,3,False,0,True,0,True,active,2020-08-06 08:51:49+00:00,12,396,True,0,,,2020-08-06 15:14:00,2020
285,397,9,False,0,True,0,True,active,2020-08-06 11:40:45+00:00,6,397,True,0,,,2020-08-06 15:14:00,2020
286,398,14,False,0,True,0,True,active,2020-08-06 15:11:30+00:00,5,398,True,0,,,2020-08-06 15:14:00,2020
287,399,1,False,0,True,0,True,active,2020-08-06 15:09:15+00:00,14,399,True,0,,,2020-08-06 15:14:00,2020
288,400,22,False,0,True,0,True,active,2020-08-06 12:19:16+00:00,5,400,True,0,,,2020-08-06 15:14:00,2020
289,401,4,False,0,True,0,True,active,2020-08-06 14:45:31+00:00,11,401,True,0,,,2020-08-06 15:14:00,2020
290,402,9,False,0,True,1,True,active,2020-08-06 14:37:21+00:00,5,402,True,0,,,2020-08-06 15:14:00,2020
291,403,10,False,0,True,0,True,active,2020-08-06 14:52:50+00:00,5,403,True,0,,,2020-08-06 15:14:00,2020
292,404,6,False,0,True,0,True,active,2020-08-06 14:23:10+00:00,10,404,True,0,,,2020-08-06 15:14:00,2020
293,405,2,False,0,True,0,True,active,2020-08-06 09:45:49+00:00,17,405,True,0,,,2020-08-06 15:14:00,2020
294,406,8,False,0,True,1,True,active,2020-08-06 13:07:28+00:00,6,406,True,0,,,2020-08-06 15:14:00,2020
295,407,14,False,0,True,0,True,active,2020-08-06 13:13:39+00:00,5,407,True,0,,,2020-08-06 15:14:00,2020
296,408,3,False,0,True,0,True,active,2020-08-06 15:05:20+00:00,12,408,True,0,,,2020-08-06 15:14:00,2020
297,409,8,False,0,True,0,True,active,2020-08-06 15:05:12+00:00,11,409,True,0,,,2020-08-06 15:14:00,2020
298,410,6,False,0,True,0,True,active,2020-08-06 15:12:27+00:00,13,410,True,0,,,2020-08-06 15:14:00,2020
299,411,4,False,0,True,0,True,active,2020-08-06 14:48:47+00:00,11,411,True,0,,,2020-08-06 15:14:00,2020
300,412,14,False,0,True,1,True,active,2020-08-06 14:54:58+00:00,4,412,True,0,,,2020-08-06 15:14:00,2020
301,413,13,False,0,True,0,True,active,2020-08-06 15:03:19+00:00,6,413,True,0,,,2020-08-06 15:14:00,2020
302,414,22,False,0,True,0,True,active,2020-08-06 13:56:25+00:00,1,414,True,0,,,2020-08-06 15:14:00,2020
303,415,14,False,0,True,0,True,active,2020-08-06 14:50:32+00:00,5,415,True,0,,,2020-08-06 15:14:00,2020
304,416,0,False,0,True,0,True,active,2020-08-06 14:52:37+00:00,15,416,True,0,,,2020-08-06 15:14:00,2020
305,417,14,False,0,True,0,True,active,2020-08-06 15:00:41+00:00,5,417,True,0,,,2020-08-06 15:14:00,2020
306,419,15,False,0,True,0,True,active,2020-08-06 14:58:49+00:00,0,419,True,0,,,2020-08-06 15:14:00,2020
307,420,0,False,0,False,0,False,out_of_service,1970-01-02 00:00:00+00:00,0,420,False,0,,,2020-08-06 15:14:00,1970
308,421,6,False,0,True,0,True,active,2020-08-06 11:24:04+00:00,13,421,True,0,,,2020-08-06 15:14:00,2020
309,422,9,False,0,True,0,True,active,2020-08-05 23:13:50+00:00,6,422,True,0,,,2020-08-06 15:14:00,2020
310,423,10,False,0,True,0,True,active,2020-08-06 08:57:52+00:00,9,423,True,0,,,2020-08-06 15:14:00,2020
311,424,14,False,0,True,1,True,active,2020-08-06 13:33:51+00:00,4,424,True,0,,,2020-08-06 15:14:00,2020
312,425,10,False,0,True,0,True,active,2020-08-06 12:54:53+00:00,6,425,True,0,,,2020-08-06 15:14:00,2020
313,426,16,False,0,True,0,True,active,2020-08-06 15:08:29+00:00,11,426,True,0,,,2020-08-06 15:14:00,2020
314,427,18,False,0,True,1,True,active,2020-08-06 14:20:58+00:00,0,427,True,0,,,2020-08-06 15:14:00,2020
315,428,13,False,0,True,0,True,active,2020-08-06 13:49:22+00:00,6,428,True,0,,,2020-08-06 15:14:00,2020
316,430,3,False,0,True,0,True,active,2020-08-06 13:39:22+00:00,16,430,True,0,,,2020-08-06 15:14:00,2020
317,431,14,False,0,True,0,True,active,2020-08-06 14:35:12+00:00,1,431,True,0,,,2020-08-06 15:14:00,2020
318,432,11,False,0,True,0,True,active,2020-08-06 08:56:51+00:00,8,432,True,0,,,2020-08-06 15:14:00,2020
319,433,15,False,0,True,0,True,active,2020-08-05 21:57:07+00:00,4,433,True,0,,,2020-08-06 15:14:00,2020
320,434,17,False,0,True,0,True,active,2020-08-06 08:58:31+00:00,2,434,True,0,,,2020-08-06 15:14:00,2020
321,435,7,False,0,True,0,True,active,2020-08-06 14:24:04+00:00,8,435,True,0,,,2020-08-06 15:14:00,2020
322,436,11,False,0,True,2,True,active,2020-08-06 14:19:18+00:00,2,436,True,0,,,2020-08-06 15:14:00,2020
323,437,11,False,0,True,0,True,active,2020-08-06 14:19:28+00:00,8,437,True,0,,,2020-08-06 15:14:00,2020
324,440,10,False,0,True,0,True,active,2020-08-06 14:32:59+00:00,7,440,True,0,,,2020-08-06 15:14:00,2020
325,441,11,False,0,True,0,True,active,2020-08-06 13:54:51+00:00,8,441,True,0,,,2020-08-06 15:14:00,2020
326,442,11,False,0,True,0,True,active,2020-08-06 15:05:18+00:00,4,442,True,0,,,2020-08-06 15:14:00,2020
327,443,16,False,0,True,0,True,active,2020-08-06 10:06:28+00:00,3,443,True,0,,,2020-08-06 15:14:00,2020
328,445,10,False,0,True,1,True,active,2020-08-06 13:43:09+00:00,8,445,True,0,,,2020-08-06 15:14:00,2020
329,446,1,False,0,True,0,True,active,2020-08-06 14:57:56+00:00,11,446,True,0,,,2020-08-06 15:14:00,2020
330,447,19,False,0,True,0,True,active,2020-08-06 08:57:32+00:00,0,447,True,0,,,2020-08-06 15:14:00,2020
331,448,5,False,0,True,0,True,active,2020-08-06 14:48:41+00:00,6,448,True,0,,,2020-08-06 15:14:00,2020
332,449,0,False,0,True,0,False,out_of_service,1970-01-02 00:00:00+00:00,0,449,True,0,,,2020-08-06 15:14:00,1970
333,450,14,False,0,True,0,True,active,2020-08-06 15:01:25+00:00,1,450,True,0,,,2020-08-06 15:14:00,2020
334,451,15,False,0,True,0,True,active,2020-08-06 14:10:13+00:00,0,451,True,0,,,2020-08-06 15:14:00,2020
335,452,13,False,0,False,0,True,active,2020-08-06 13:38:50+00:00,2,452,False,0,,,2020-08-06 15:14:00,2020
336,453,11,False,0,True,0,True,active,2020-08-06 15:06:27+00:00,4,453,True,0,,,2020-08-06 15:14:00,2020
337,454,3,False,0,True,0,True,active,2020-08-06 15:04:52+00:00,12,454,True,0,,,2020-08-06 15:14:00,2020
338,455,2,False,0,True,0,True,active,2020-08-06 11:51:20+00:00,10,455,True,0,,,2020-08-06 15:14:00,2020
339,456,9,False,0,True,0,True,active,2020-08-06 13:34:19+00:00,10,456,True,0,,,2020-08-06 15:14:00,2020
340,457,6,False,0,True,0,True,active,2020-08-05 22:03:13+00:00,5,457,True,0,,,2020-08-06 15:14:00,2020
341,458,8,False,0,True,0,True,active,2020-08-05 23:34:50+00:00,3,458,True,0,,,2020-08-06 15:14:00,2020
